,lat,lng,dir,city,sky,tree
464,37.721394,-122.435400062,0,sanfrancisco,58629,21202
465,37.721394,-122.435400062,1,sanfrancisco,23547,27130
466,37.721394,-122.435400062,2,sanfrancisco,45494,5623
467,37.721394,-122.435400062,3,sanfrancisco,51435,30574
468,37.721394,-122.437297586,0,sanfrancisco,45279,2603
469,37.721394,-122.437297586,1,sanfrancisco,42293,776
470,37.721394,-122.437297586,2,sanfrancisco,33309,3458
471,37.721394,-122.437297586,3,sanfrancisco,43129,2204
472,37.721394,-122.439195111,0,sanfrancisco,40777,5597
473,37.721394,-122.439195111,1,sanfrancisco,57554,16515
474,37.721394,-122.439195111,2,sanfrancisco,51702,35322
475,37.721394,-122.439195111,3,sanfrancisco,26093,22666
476,37.721394,-122.444887684,0,sanfrancisco,36030,690
477,37.721394,-122.444887684,1,sanfrancisco,35297,9260
478,37.721394,-122.444887684,2,sanfrancisco,44318,922
479,37.721394,-122.444887684,3,sanfrancisco,54526,680
480,37.721394,-122.448682732,0,sanfrancisco,56607,31013
481,37.721394,-122.448682732,1,sanfrancisco,66830,16521
482,37.721394,-122.448682732,2,sanfrancisco,40075,4855
483,37.721394,-122.448682732,3,sanfrancisco,57530,1674
484,37.721394,-122.450580257,0,sanfrancisco,58097,4503
485,37.721394,-122.450580257,1,sanfrancisco,62015,1820
486,37.721394,-122.450580257,2,sanfrancisco,64479,2354
487,37.721394,-122.450580257,3,sanfrancisco,35121,6635
488,37.721394,-122.452477781,0,sanfrancisco,59917,5180
489,37.721394,-122.452477781,1,sanfrancisco,51271,4908
490,37.721394,-122.452477781,2,sanfrancisco,69630,2683
491,37.721394,-122.452477781,3,sanfrancisco,61589,175
492,37.721394,-122.454375306,0,sanfrancisco,67870,5496
493,37.721394,-122.454375306,1,sanfrancisco,57148,3611
494,37.721394,-122.454375306,2,sanfrancisco,59991,732
495,37.721394,-122.454375306,3,sanfrancisco,54790,1240
496,37.721394,-122.45627283,0,sanfrancisco,60985,1708
497,37.721394,-122.45627283,1,sanfrancisco,60963,1358
498,37.721394,-122.45627283,2,sanfrancisco,57707,14101
499,37.721394,-122.45627283,3,sanfrancisco,54655,1278
500,37.721394,-122.458170354,0,sanfrancisco,51862,13726
501,37.721394,-122.458170354,1,sanfrancisco,39394,16160
502,37.721394,-122.458170354,2,sanfrancisco,59844,11843
503,37.721394,-122.458170354,3,sanfrancisco,13797,49045
504,37.721394,-122.460067879,0,sanfrancisco,47284,30102
505,37.721394,-122.460067879,1,sanfrancisco,12955,51893
506,37.721394,-122.460067879,2,sanfrancisco,44960,29353
507,37.721394,-122.460067879,3,sanfrancisco,39760,1854
508,37.721394,-122.461965403,0,sanfrancisco,51524,27146
509,37.721394,-122.461965403,1,sanfrancisco,66040,24922
510,37.721394,-122.461965403,2,sanfrancisco,49524,20677
511,37.721394,-122.461965403,3,sanfrancisco,35056,12735
512,37.721394,-122.463862927,0,sanfrancisco,63976,25045
513,37.721394,-122.463862927,1,sanfrancisco,59026,29114
514,37.721394,-122.463862927,2,sanfrancisco,63452,31156
515,37.721394,-122.463862927,3,sanfrancisco,51322,25931
516,37.721394,-122.465760452,0,sanfrancisco,67952,4407
517,37.721394,-122.465760452,1,sanfrancisco,75564,6627
518,37.721394,-122.465760452,2,sanfrancisco,52876,21945
519,37.721394,-122.465760452,3,sanfrancisco,68019,11957
520,37.721394,-122.467657976,0,sanfrancisco,68671,21074
521,37.721394,-122.467657976,1,sanfrancisco,63911,17138
522,37.721394,-122.467657976,2,sanfrancisco,29661,48354
523,37.721394,-122.467657976,3,sanfrancisco,59508,33321
524,37.721394,-122.469555501,0,sanfrancisco,64518,34789
525,37.721394,-122.469555501,1,sanfrancisco,67877,20370
526,37.721394,-122.469555501,2,sanfrancisco,73571,15131
527,37.721394,-122.469555501,3,sanfrancisco,65688,17825
528,37.721394,-122.471453025,0,sanfrancisco,43058,47399
529,37.721394,-122.471453025,1,sanfrancisco,49230,52562
530,37.721394,-122.471453025,2,sanfrancisco,60967,27927
531,37.721394,-122.471453025,3,sanfrancisco,32663,53010
532,37.721394,-122.473350549,0,sanfrancisco,6809,102653
533,37.721394,-122.473350549,1,sanfrancisco,62399,20364
534,37.721394,-122.473350549,2,sanfrancisco,63142,29715
535,37.721394,-122.473350549,3,sanfrancisco,38424,56404
536,37.721394,-122.475248074,0,sanfrancisco,60412,16912
537,37.721394,-122.475248074,1,sanfrancisco,64575,6662
538,37.721394,-122.475248074,2,sanfrancisco,50155,33431
539,37.721394,-122.475248074,3,sanfrancisco,23391,73325
540,37.721394,-122.477145598,0,sanfrancisco,48582,35892
541,37.721394,-122.477145598,1,sanfrancisco,22406,67933
542,37.721394,-122.477145598,2,sanfrancisco,9044,22122
543,37.721394,-122.477145598,3,sanfrancisco,65819,20029
544,37.721394,-122.479043122,0,sanfrancisco,23386,56333
545,37.721394,-122.479043122,1,sanfrancisco,11430,147640
546,37.721394,-122.479043122,2,sanfrancisco,5972,132422
547,37.721394,-122.479043122,3,sanfrancisco,1326,25162
548,37.721394,-122.480940647,0,sanfrancisco,46197,11260
549,37.721394,-122.480940647,1,sanfrancisco,10954,34638
550,37.721394,-122.480940647,2,sanfrancisco,33380,33801
551,37.721394,-122.480940647,3,sanfrancisco,46402,14876
552,37.721394,-122.482838171,0,sanfrancisco,29181,58695
553,37.721394,-122.482838171,1,sanfrancisco,66656,27973
554,37.721394,-122.482838171,2,sanfrancisco,61427,22706
555,37.721394,-122.482838171,3,sanfrancisco,44993,41564
556,37.722894,-122.408834721,0,sanfrancisco,20221,10051
557,37.722894,-122.408834721,1,sanfrancisco,10710,3237
558,37.722894,-122.408834721,2,sanfrancisco,52021,15839
559,37.722894,-122.408834721,3,sanfrancisco,38298,11362
560,37.722894,-122.410732245,0,sanfrancisco,13331,71810
561,37.722894,-122.410732245,1,sanfrancisco,41387,24193
562,37.722894,-122.410732245,2,sanfrancisco,9875,730
563,37.722894,-122.410732245,3,sanfrancisco,39534,39668
564,37.722894,-122.412629769,0,sanfrancisco,42335,39286
565,37.722894,-122.412629769,1,sanfrancisco,10499,67830
566,37.722894,-122.412629769,2,sanfrancisco,44563,31591
567,37.722894,-122.412629769,3,sanfrancisco,62073,30909
568,37.722894,-122.414527294,0,sanfrancisco,31354,71419
569,37.722894,-122.414527294,1,sanfrancisco,45573,87344
570,37.722894,-122.414527294,2,sanfrancisco,54957,24305
571,37.722894,-122.414527294,3,sanfrancisco,51145,66290
572,37.722894,-122.416424818,0,sanfrancisco,29566,2261
573,37.722894,-122.416424818,1,sanfrancisco,47325,4300
574,37.722894,-122.416424818,2,sanfrancisco,32269,23
575,37.722894,-122.416424818,3,sanfrancisco,48641,4379
576,37.722894,-122.418322342,0,sanfrancisco,44813,19874
577,37.722894,-122.418322342,1,sanfrancisco,22400,10846
578,37.722894,-122.418322342,2,sanfrancisco,49736,33821
579,37.722894,-122.418322342,3,sanfrancisco,24245,63476
580,37.722894,-122.42591244,0,sanfrancisco,37965,2724
581,37.722894,-122.42591244,1,sanfrancisco,57454,5331
582,37.722894,-122.42591244,2,sanfrancisco,69355,13347
583,37.722894,-122.42591244,3,sanfrancisco,66454,7457
584,37.722894,-122.427809964,0,sanfrancisco,44988,3331
585,37.722894,-122.427809964,1,sanfrancisco,41589,1330
586,37.722894,-122.427809964,2,sanfrancisco,47659,8762
587,37.722894,-122.427809964,3,sanfrancisco,33082,5635
588,37.722894,-122.429707489,0,sanfrancisco,57652,3992
589,37.722894,-122.429707489,1,sanfrancisco,54174,27832
590,37.722894,-122.429707489,2,sanfrancisco,59268,2707
591,37.722894,-122.429707489,3,sanfrancisco,39782,7790
592,37.722894,-122.431605013,0,sanfrancisco,37520,686
593,37.722894,-122.431605013,1,sanfrancisco,49004,2020
594,37.722894,-122.431605013,2,sanfrancisco,44861,1603
595,37.722894,-122.431605013,3,sanfrancisco,39052,401
596,37.722894,-122.433502537,0,sanfrancisco,68882,9354
597,37.722894,-122.433502537,1,sanfrancisco,53771,28667
598,37.722894,-122.433502537,2,sanfrancisco,58282,24396
599,37.722894,-122.433502537,3,sanfrancisco,66002,9015
600,37.722894,-122.435400062,0,sanfrancisco,39271,22517
601,37.722894,-122.435400062,1,sanfrancisco,23543,44535
602,37.722894,-122.435400062,2,sanfrancisco,14722,27014
603,37.722894,-122.435400062,3,sanfrancisco,19945,19627
604,37.722894,-122.437297586,0,sanfrancisco,31576,4136
605,37.722894,-122.437297586,1,sanfrancisco,49535,7491
606,37.722894,-122.437297586,2,sanfrancisco,17817,7408
607,37.722894,-122.437297586,3,sanfrancisco,26373,3919
608,37.722894,-122.439195111,0,sanfrancisco,47192,26524
609,37.722894,-122.439195111,1,sanfrancisco,40313,28700
610,37.722894,-122.439195111,2,sanfrancisco,52070,13772
611,37.722894,-122.439195111,3,sanfrancisco,54356,8078
612,37.722894,-122.441092635,0,sanfrancisco,48270,6317
613,37.722894,-122.441092635,1,sanfrancisco,26158,40327
614,37.722894,-122.441092635,2,sanfrancisco,48784,11768
615,37.722894,-122.441092635,3,sanfrancisco,48845,15
616,37.722894,-122.442990159,0,sanfrancisco,26615,37821
617,37.722894,-122.442990159,1,sanfrancisco,54729,23666
618,37.722894,-122.442990159,2,sanfrancisco,59583,448
619,37.722894,-122.442990159,3,sanfrancisco,68158,4001
620,37.722894,-122.444887684,0,sanfrancisco,71104,7718
621,37.722894,-122.444887684,1,sanfrancisco,64651,3428
622,37.722894,-122.444887684,2,sanfrancisco,72205,4529
623,37.722894,-122.444887684,3,sanfrancisco,66414,11176
624,37.722894,-122.446785208,0,sanfrancisco,58763,12596
625,37.722894,-122.446785208,1,sanfrancisco,40677,17401
626,37.722894,-122.446785208,2,sanfrancisco,40905,25646
627,37.722894,-122.446785208,3,sanfrancisco,72341,11942
628,37.722894,-122.448682732,0,sanfrancisco,42978,53493
629,37.722894,-122.448682732,1,sanfrancisco,40721,46968
630,37.722894,-122.448682732,2,sanfrancisco,3057,70749
631,37.722894,-122.448682732,3,sanfrancisco,37830,55131
632,37.722894,-122.450580257,0,sanfrancisco,39172,46339
633,37.722894,-122.450580257,1,sanfrancisco,62662,6668
634,37.722894,-122.450580257,2,sanfrancisco,23020,26834
635,37.722894,-122.450580257,3,sanfrancisco,52676,21688
636,37.722894,-122.452477781,0,sanfrancisco,58163,20365
637,37.722894,-122.452477781,1,sanfrancisco,53451,15318
638,37.722894,-122.452477781,2,sanfrancisco,26346,6384
639,37.722894,-122.452477781,3,sanfrancisco,56285,8204
640,37.722894,-122.454375306,0,sanfrancisco,59445,2943
641,37.722894,-122.454375306,1,sanfrancisco,58164,5664
642,37.722894,-122.454375306,2,sanfrancisco,62276,16987
643,37.722894,-122.454375306,3,sanfrancisco,43687,6330
644,37.722894,-122.45627283,0,sanfrancisco,56028,1010
645,37.722894,-122.45627283,1,sanfrancisco,44085,4190
646,37.722894,-122.45627283,2,sanfrancisco,61070,1129
647,37.722894,-122.45627283,3,sanfrancisco,48015,3908
648,37.722894,-122.458170354,0,sanfrancisco,61681,1559
649,37.722894,-122.458170354,1,sanfrancisco,55800,19238
650,37.722894,-122.458170354,2,sanfrancisco,67231,4171
651,37.722894,-122.458170354,3,sanfrancisco,42098,33
652,37.722894,-122.460067879,0,sanfrancisco,57558,2762
653,37.722894,-122.460067879,1,sanfrancisco,44438,1998
654,37.722894,-122.460067879,2,sanfrancisco,61456,5100
655,37.722894,-122.460067879,3,sanfrancisco,29253,674
656,37.722894,-122.461965403,0,sanfrancisco,55738,23720
657,37.722894,-122.461965403,1,sanfrancisco,53205,2670
658,37.722894,-122.461965403,2,sanfrancisco,45747,29859
659,37.722894,-122.461965403,3,sanfrancisco,21111,69792
660,37.722894,-122.463862927,0,sanfrancisco,60732,26627
661,37.722894,-122.463862927,1,sanfrancisco,62909,14577
662,37.722894,-122.463862927,2,sanfrancisco,56696,31324
663,37.722894,-122.463862927,3,sanfrancisco,68182,11216
664,37.722894,-122.465760452,0,sanfrancisco,68870,23786
665,37.722894,-122.465760452,1,sanfrancisco,59265,23012
666,37.722894,-122.465760452,2,sanfrancisco,63609,27725
667,37.722894,-122.465760452,3,sanfrancisco,74639,44703
668,37.722894,-122.467657976,0,sanfrancisco,66616,13927
669,37.722894,-122.467657976,1,sanfrancisco,65384,12562
670,37.722894,-122.467657976,2,sanfrancisco,69809,13466
671,37.722894,-122.467657976,3,sanfrancisco,70277,16450
672,37.722894,-122.469555501,0,sanfrancisco,58520,23055
673,37.722894,-122.469555501,1,sanfrancisco,72669,12282
674,37.722894,-122.469555501,2,sanfrancisco,31053,75440
675,37.722894,-122.469555501,3,sanfrancisco,54925,41341
676,37.722894,-122.471453025,0,sanfrancisco,64842,23070
677,37.722894,-122.471453025,1,sanfrancisco,60791,11394
678,37.722894,-122.471453025,2,sanfrancisco,68713,9243
679,37.722894,-122.471453025,3,sanfrancisco,65059,27999
680,37.722894,-122.473350549,0,sanfrancisco,69005,14095
681,37.722894,-122.473350549,1,sanfrancisco,58965,17461
682,37.722894,-122.473350549,2,sanfrancisco,69882,10063
683,37.722894,-122.473350549,3,sanfrancisco,68272,6077
684,37.722894,-122.475248074,0,sanfrancisco,51039,27265
685,37.722894,-122.475248074,1,sanfrancisco,60115,22210
686,37.722894,-122.475248074,2,sanfrancisco,49258,43116
687,37.722894,-122.475248074,3,sanfrancisco,15544,87657
688,37.722894,-122.477145598,0,sanfrancisco,24069,98823
689,37.722894,-122.477145598,1,sanfrancisco,20052,82016
690,37.722894,-122.477145598,2,sanfrancisco,17432,132891
691,37.722894,-122.477145598,3,sanfrancisco,14352,96701
692,37.722894,-122.479043122,0,sanfrancisco,43481,40365
693,37.722894,-122.479043122,1,sanfrancisco,43928,59842
694,37.722894,-122.479043122,2,sanfrancisco,14619,34223
695,37.722894,-122.479043122,3,sanfrancisco,29859,34437
696,37.722894,-122.480940647,0,sanfrancisco,164,81635
697,37.722894,-122.480940647,1,sanfrancisco,17099,48030
698,37.722894,-122.480940647,2,sanfrancisco,4,1
699,37.722894,-122.480940647,3,sanfrancisco,22981,13520
700,37.722894,-122.482838171,0,sanfrancisco,3031,74329
701,37.722894,-122.482838171,1,sanfrancisco,35243,78215
702,37.722894,-122.482838171,2,sanfrancisco,26593,78091
703,37.722894,-122.482838171,3,sanfrancisco,35511,20536
704,37.722894,-122.484735696,0,sanfrancisco,38493,53225
705,37.722894,-122.484735696,1,sanfrancisco,2371,106963
706,37.722894,-122.484735696,2,sanfrancisco,17730,79903
707,37.722894,-122.484735696,3,sanfrancisco,3109,92313
708,37.724394,-122.406937196,0,sanfrancisco,66965,640
709,37.724394,-122.406937196,1,sanfrancisco,61353,594
710,37.724394,-122.406937196,2,sanfrancisco,46957,7861
711,37.724394,-122.406937196,3,sanfrancisco,45050,693
712,37.724394,-122.408834721,0,sanfrancisco,61691,822
713,37.724394,-122.408834721,1,sanfrancisco,42821,1
714,37.724394,-122.408834721,2,sanfrancisco,60715,6660
715,37.724394,-122.408834721,3,sanfrancisco,53017,10146
716,37.724394,-122.412629769,0,sanfrancisco,72266,9502
717,37.724394,-122.412629769,1,sanfrancisco,51561,45908
718,37.724394,-122.412629769,2,sanfrancisco,42094,11416
719,37.724394,-122.412629769,3,sanfrancisco,25755,460
720,37.724394,-122.414527294,0,sanfrancisco,44620,1605
721,37.724394,-122.414527294,1,sanfrancisco,24433,784
722,37.724394,-122.414527294,2,sanfrancisco,47704,2663
723,37.724394,-122.414527294,3,sanfrancisco,26425,19984
724,37.724394,-122.416424818,0,sanfrancisco,5382,339
725,37.724394,-122.416424818,1,sanfrancisco,35415,2784
726,37.724394,-122.416424818,2,sanfrancisco,17896,5770
727,37.724394,-122.416424818,3,sanfrancisco,34550,2042
728,37.724394,-122.418322342,0,sanfrancisco,55066,419
729,37.724394,-122.418322342,1,sanfrancisco,28648,36
730,37.724394,-122.418322342,2,sanfrancisco,50181,9351
731,37.724394,-122.418322342,3,sanfrancisco,35497,2132
732,37.724394,-122.420219867,0,sanfrancisco,37971,8934
733,37.724394,-122.420219867,1,sanfrancisco,67787,15992
734,37.724394,-122.420219867,2,sanfrancisco,33309,60263
735,37.724394,-122.420219867,3,sanfrancisco,37313,19208
736,37.724394,-122.422117391,0,sanfrancisco,49224,5120
737,37.724394,-122.422117391,1,sanfrancisco,51613,12025
738,37.724394,-122.422117391,2,sanfrancisco,42100,39671
739,37.724394,-122.422117391,3,sanfrancisco,48133,4648
740,37.724394,-122.424014916,0,sanfrancisco,57979,8429
741,37.724394,-122.424014916,1,sanfrancisco,50845,6995
742,37.724394,-122.424014916,2,sanfrancisco,65819,8377
743,37.724394,-122.424014916,3,sanfrancisco,49033,3774
744,37.724394,-122.42591244,0,sanfrancisco,49062,16553
745,37.724394,-122.42591244,1,sanfrancisco,54039,10868
746,37.724394,-122.42591244,2,sanfrancisco,49280,6629
747,37.724394,-122.42591244,3,sanfrancisco,53963,7762
748,37.724394,-122.427809964,0,sanfrancisco,60676,2904
749,37.724394,-122.427809964,1,sanfrancisco,45240,23038
750,37.724394,-122.427809964,2,sanfrancisco,61346,13666
751,37.724394,-122.427809964,3,sanfrancisco,57426,2604
752,37.724394,-122.429707489,0,sanfrancisco,64144,7225
753,37.724394,-122.429707489,1,sanfrancisco,63123,4009
754,37.724394,-122.429707489,2,sanfrancisco,70769,1494
755,37.724394,-122.429707489,3,sanfrancisco,65846,2950
756,37.724394,-122.431605013,0,sanfrancisco,58228,19182
757,37.724394,-122.431605013,1,sanfrancisco,44740,17379
758,37.724394,-122.431605013,2,sanfrancisco,57343,16416
759,37.724394,-122.431605013,3,sanfrancisco,43077,16256
760,37.724394,-122.433502537,0,sanfrancisco,17872,3998
761,37.724394,-122.433502537,1,sanfrancisco,41885,4683
762,37.724394,-122.433502537,2,sanfrancisco,42031,1425
763,37.724394,-122.433502537,3,sanfrancisco,34258,6750
764,37.724394,-122.435400062,0,sanfrancisco,38209,10242
765,37.724394,-122.435400062,1,sanfrancisco,24060,14138
766,37.724394,-122.435400062,2,sanfrancisco,38879,9547
767,37.724394,-122.435400062,3,sanfrancisco,57434,5635
768,37.724394,-122.437297586,0,sanfrancisco,31026,33071
769,37.724394,-122.437297586,1,sanfrancisco,42573,41544
770,37.724394,-122.437297586,2,sanfrancisco,50364,29752
771,37.724394,-122.437297586,3,sanfrancisco,41037,1878
772,37.724394,-122.439195111,0,sanfrancisco,69583,16932
773,37.724394,-122.439195111,1,sanfrancisco,46932,32604
774,37.724394,-122.439195111,2,sanfrancisco,50847,29391
775,37.724394,-122.439195111,3,sanfrancisco,68255,21338
776,37.724394,-122.441092635,0,sanfrancisco,60027,9655
777,37.724394,-122.441092635,1,sanfrancisco,66922,15040
778,37.724394,-122.441092635,2,sanfrancisco,61332,46869
779,37.724394,-122.441092635,3,sanfrancisco,61894,57573
780,37.724394,-122.442990159,0,sanfrancisco,52774,2232
781,37.724394,-122.442990159,1,sanfrancisco,37224,25070
782,37.724394,-122.442990159,2,sanfrancisco,53203,5417
783,37.724394,-122.442990159,3,sanfrancisco,45097,659
784,37.724394,-122.446785208,0,sanfrancisco,57201,34429
785,37.724394,-122.446785208,1,sanfrancisco,4045,110801
786,37.724394,-122.446785208,2,sanfrancisco,40281,60427
787,37.724394,-122.446785208,3,sanfrancisco,61743,26419
788,37.724394,-122.448682732,0,sanfrancisco,45568,59880
789,37.724394,-122.448682732,1,sanfrancisco,48944,53082
790,37.724394,-122.448682732,2,sanfrancisco,51398,35732
791,37.724394,-122.448682732,3,sanfrancisco,35922,6588
792,37.724394,-122.450580257,0,sanfrancisco,19984,82955
793,37.724394,-122.450580257,1,sanfrancisco,53262,45517
794,37.724394,-122.450580257,2,sanfrancisco,65575,40232
795,37.724394,-122.450580257,3,sanfrancisco,69058,21215
796,37.724394,-122.452477781,0,sanfrancisco,62016,17667
797,37.724394,-122.452477781,1,sanfrancisco,52309,34594
798,37.724394,-122.452477781,2,sanfrancisco,66943,15030
799,37.724394,-122.452477781,3,sanfrancisco,66948,2761
800,37.724394,-122.45627283,0,sanfrancisco,60898,29312
801,37.724394,-122.45627283,1,sanfrancisco,53604,15703
802,37.724394,-122.45627283,2,sanfrancisco,61691,1216
803,37.724394,-122.45627283,3,sanfrancisco,58217,13129
804,37.724394,-122.458170354,0,sanfrancisco,44294,31437
805,37.724394,-122.458170354,1,sanfrancisco,71160,2076
806,37.724394,-122.458170354,2,sanfrancisco,67363,4674
807,37.724394,-122.458170354,3,sanfrancisco,35407,30151
808,37.724394,-122.460067879,0,sanfrancisco,45589,21110
809,37.724394,-122.460067879,1,sanfrancisco,37221,20221
810,37.724394,-122.460067879,2,sanfrancisco,56224,4127
811,37.724394,-122.460067879,3,sanfrancisco,29129,94
812,37.724394,-122.461965403,0,sanfrancisco,45977,35380
813,37.724394,-122.461965403,1,sanfrancisco,45663,26736
814,37.724394,-122.461965403,2,sanfrancisco,58245,20771
