,lat,lng,dir,city,sky,tree
5730,40.749783,-74.0344086435,2,newyork,28857,8772
5731,40.749783,-74.0344086435,3,newyork,2825,32856
5732,40.749783,-74.0363886057,0,newyork,37263,6477
5733,40.749783,-74.0363886057,1,newyork,3041,104842
5734,40.749783,-74.0363886057,2,newyork,34922,61713
5735,40.749783,-74.0363886057,3,newyork,42664,7550
5736,40.751283,-73.8977912555,0,newyork,39960,44610
5737,40.751283,-73.8977912555,1,newyork,28444,83074
5738,40.751283,-73.8977912555,2,newyork,25064,57034
5739,40.751283,-73.8977912555,3,newyork,65471,19974
5740,40.751283,-73.8997712177,0,newyork,49451,4070
5741,40.751283,-73.8997712177,1,newyork,21597,20779
5742,40.751283,-73.8997712177,2,newyork,14389,75294
5743,40.751283,-73.8997712177,3,newyork,11886,57610
5744,40.751283,-73.9017511798,0,newyork,27663,24631
5745,40.751283,-73.9017511798,1,newyork,33827,15888
5746,40.751283,-73.9017511798,2,newyork,52570,28975
5747,40.751283,-73.9017511798,3,newyork,70626,7277
5748,40.751283,-73.903731142,0,newyork,61363,3765
5749,40.751283,-73.903731142,1,newyork,39206,4
5750,40.751283,-73.903731142,2,newyork,46913,4979
5751,40.751283,-73.903731142,3,newyork,37501,8780
5752,40.751283,-73.9057111041,0,newyork,51294,858
5753,40.751283,-73.9057111041,1,newyork,34228,24
5754,40.751283,-73.9057111041,2,newyork,65910,106
5755,40.751283,-73.9057111041,3,newyork,55082,966
5756,40.751283,-73.9076910662,0,newyork,62484,1086
5757,40.751283,-73.9076910662,1,newyork,60700,523
5758,40.751283,-73.9076910662,2,newyork,60370,18831
5759,40.751283,-73.9076910662,3,newyork,29065,17497
5760,40.751283,-73.9096710284,0,newyork,30177,52167
5761,40.751283,-73.9096710284,1,newyork,2250,70176
5762,40.751283,-73.9096710284,2,newyork,40528,27560
5763,40.751283,-73.9096710284,3,newyork,35549,3353
5764,40.751283,-73.9136309527,0,newyork,38365,91567
5765,40.751283,-73.9136309527,1,newyork,70286,14761
5766,40.751283,-73.9136309527,2,newyork,61985,21795
5767,40.751283,-73.9136309527,3,newyork,23777,110139
5768,40.751283,-73.9156109148,0,newyork,62553,40496
5769,40.751283,-73.9156109148,1,newyork,47464,15006
5770,40.751283,-73.9156109148,2,newyork,40667,5104
5771,40.751283,-73.9156109148,3,newyork,66253,23020
5772,40.751283,-73.9195708391,0,newyork,76458,7328
5773,40.751283,-73.9195708391,1,newyork,53296,9405
5774,40.751283,-73.9195708391,2,newyork,64432,4568
5775,40.751283,-73.9195708391,3,newyork,81787,2609
5776,40.751283,-73.931450612,0,newyork,13490,2840
5777,40.751283,-73.931450612,1,newyork,52290,11789
5778,40.751283,-73.931450612,2,newyork,82255,3799
5779,40.751283,-73.931450612,3,newyork,15708,797
5780,40.751283,-73.9334305741,0,newyork,40557,11519
5781,40.751283,-73.9334305741,1,newyork,37872,2042
5782,40.751283,-73.9334305741,2,newyork,867,1593
5783,40.751283,-73.9334305741,3,newyork,5750,8523
5784,40.751283,-73.9354105363,0,newyork,44201,3182
5785,40.751283,-73.9354105363,1,newyork,23289,7190
5786,40.751283,-73.9354105363,2,newyork,11597,81168
5787,40.751283,-73.9354105363,3,newyork,26960,63283
5788,40.751283,-73.9373904984,0,newyork,20695,63034
5789,40.751283,-73.9373904984,1,newyork,20682,57524
5790,40.751283,-73.9373904984,2,newyork,17219,14811
5791,40.751283,-73.9373904984,3,newyork,20841,25462
5792,40.751283,-73.9393704606,0,newyork,17884,7139
5793,40.751283,-73.9393704606,1,newyork,6281,305
5794,40.751283,-73.9393704606,2,newyork,14819,83
5795,40.751283,-73.9393704606,3,newyork,19331,59
5796,40.751283,-73.9413504227,0,newyork,345,8171
5797,40.751283,-73.9413504227,1,newyork,26649,4250
5798,40.751283,-73.9413504227,2,newyork,2467,3595
5799,40.751283,-73.9413504227,3,newyork,126,1133
5800,40.751283,-73.9433303849,0,newyork,12518,38312
5801,40.751283,-73.9433303849,1,newyork,37327,11668
5802,40.751283,-73.9433303849,2,newyork,43389,20156
5803,40.751283,-73.9433303849,3,newyork,4648,20188
5804,40.751283,-73.945310347,0,newyork,71353,2018
5805,40.751283,-73.945310347,1,newyork,70709,6201
5806,40.751283,-73.945310347,2,newyork,74473,1652
5807,40.751283,-73.945310347,3,newyork,70878,10828
5808,40.751283,-73.9472903091,0,newyork,38784,1310
5809,40.751283,-73.9472903091,1,newyork,38550,2104
5810,40.751283,-73.9472903091,2,newyork,33140,3361
5811,40.751283,-73.9472903091,3,newyork,34939,1002
5812,40.751283,-73.9492702713,0,newyork,53555,1320
5813,40.751283,-73.9492702713,1,newyork,54936,3125
5814,40.751283,-73.9492702713,2,newyork,30852,1444
5815,40.751283,-73.9492702713,3,newyork,26203,947
5816,40.751283,-73.9512502334,0,newyork,72442,212
5817,40.751283,-73.9512502334,1,newyork,42606,13
5818,40.751283,-73.9512502334,2,newyork,46776,125
5819,40.751283,-73.9512502334,3,newyork,50384,52
5820,40.751283,-73.959170082,0,newyork,71784,19589
5821,40.751283,-73.959170082,1,newyork,74781,7181
5822,40.751283,-73.959170082,2,newyork,66787,14941
5823,40.751283,-73.959170082,3,newyork,73031,8637
5824,40.751283,-73.9611500442,0,newyork,69270,8933
5825,40.751283,-73.9611500442,1,newyork,73390,11661
5826,40.751283,-73.9611500442,2,newyork,76326,13529
5827,40.751283,-73.9611500442,3,newyork,62360,5638
5828,40.751283,-73.9651099685,0,newyork,5666,11084
5829,40.751283,-73.9651099685,1,newyork,58732,9660
5830,40.751283,-73.9651099685,2,newyork,50292,6943
5831,40.751283,-73.9651099685,3,newyork,730,9555
5832,40.751283,-73.9690698927,0,newyork,0,40036
5833,40.751283,-73.9690698927,1,newyork,22570,24487
5834,40.751283,-73.9690698927,2,newyork,5489,107
5835,40.751283,-73.9690698927,3,newyork,9600,22671
5836,40.751283,-73.9710498549,0,newyork,11538,5574
5837,40.751283,-73.9710498549,1,newyork,495,10268
5838,40.751283,-73.9710498549,2,newyork,14565,4249
5839,40.751283,-73.9710498549,3,newyork,1433,5088
5840,40.751283,-73.9750097792,0,newyork,43,335
5841,40.751283,-73.9750097792,1,newyork,9103,3189
5842,40.751283,-73.9750097792,2,newyork,0,5321
5843,40.751283,-73.9750097792,3,newyork,7245,2682
5844,40.751283,-73.9789697035,0,newyork,0,1102
5845,40.751283,-73.9789697035,1,newyork,4060,2487
5846,40.751283,-73.9789697035,2,newyork,11,3943
5847,40.751283,-73.9789697035,3,newyork,4865,7877
5848,40.751283,-73.9809496656,0,newyork,0,43
5849,40.751283,-73.9809496656,1,newyork,7325,1507
5850,40.751283,-73.9809496656,2,newyork,0,995
5851,40.751283,-73.9809496656,3,newyork,7632,1243
5852,40.751283,-73.9829296278,0,newyork,0,2635
5853,40.751283,-73.9829296278,1,newyork,6189,2575
5854,40.751283,-73.9829296278,2,newyork,0,22773
5855,40.751283,-73.9829296278,3,newyork,4817,236
5856,40.751283,-73.9868895521,0,newyork,7820,7150
5857,40.751283,-73.9868895521,1,newyork,1758,22608
5858,40.751283,-73.9868895521,2,newyork,12955,10210
5859,40.751283,-73.9868895521,3,newyork,7934,4557
5860,40.751283,-73.9888695142,0,newyork,0,139
5861,40.751283,-73.9888695142,1,newyork,6811,4211
5862,40.751283,-73.9888695142,2,newyork,0,185
5863,40.751283,-73.9888695142,3,newyork,1738,97
5864,40.751283,-73.9908494763,0,newyork,3172,1083
5865,40.751283,-73.9908494763,1,newyork,10826,1111
5866,40.751283,-73.9908494763,2,newyork,9229,129
5867,40.751283,-73.9908494763,3,newyork,14683,59
5868,40.751283,-73.9928294385,0,newyork,1572,595
5869,40.751283,-73.9928294385,1,newyork,9334,5815
5870,40.751283,-73.9928294385,2,newyork,0,818
5871,40.751283,-73.9928294385,3,newyork,14004,578
5872,40.751283,-73.9967893628,0,newyork,12657,0
5873,40.751283,-73.9967893628,1,newyork,25317,395
5874,40.751283,-73.9967893628,2,newyork,4514,26422
5875,40.751283,-73.9967893628,3,newyork,18317,18913
5876,40.751283,-73.9987693249,0,newyork,10450,277
5877,40.751283,-73.9987693249,1,newyork,24973,685
5878,40.751283,-73.9987693249,2,newyork,1,16
5879,40.751283,-73.9987693249,3,newyork,13638,66
5880,40.751283,-74.0027292492,0,newyork,57124,23818
5881,40.751283,-74.0027292492,1,newyork,57313,27431
5882,40.751283,-74.0027292492,2,newyork,80180,9355
5883,40.751283,-74.0027292492,3,newyork,70787,11046
5884,40.751283,-74.0047092114,0,newyork,5441,4758
5885,40.751283,-74.0047092114,1,newyork,16937,1399
5886,40.751283,-74.0047092114,2,newyork,12448,17316
5887,40.751283,-74.0047092114,3,newyork,11242,175
5888,40.751283,-74.0066891735,0,newyork,0,7
5889,40.751283,-74.0066891735,1,newyork,9122,824
5890,40.751283,-74.0066891735,2,newyork,0,1223
5891,40.751283,-74.0066891735,3,newyork,15393,603
5892,40.751283,-74.0086691356,0,newyork,57854,26529
5893,40.751283,-74.0086691356,1,newyork,9069,52460
5894,40.751283,-74.0086691356,2,newyork,51728,19692
5895,40.751283,-74.0086691356,3,newyork,72574,33905
5896,40.751283,-74.0106490978,0,newyork,72339,1868
5897,40.751283,-74.0106490978,1,newyork,75227,899
5898,40.751283,-74.0106490978,2,newyork,68515,3869
5899,40.751283,-74.0106490978,3,newyork,65050,11107
5900,40.751283,-74.0245088328,0,newyork,5135,96222
5901,40.751283,-74.0245088328,1,newyork,27175,61280
5902,40.751283,-74.0245088328,2,newyork,102,62798
5903,40.751283,-74.0245088328,3,newyork,15263,46019
5904,40.751283,-74.026488795,0,newyork,27900,16228
5905,40.751283,-74.026488795,1,newyork,0,7356
5906,40.751283,-74.026488795,2,newyork,34232,5159
5907,40.751283,-74.026488795,3,newyork,1999,6810
5908,40.751283,-74.0284687571,0,newyork,14770,59413
5909,40.751283,-74.0284687571,1,newyork,2327,45546
5910,40.751283,-74.0284687571,2,newyork,3250,61537
5911,40.751283,-74.0284687571,3,newyork,118,22112
5912,40.751283,-74.0304487192,0,newyork,40758,10083
5913,40.751283,-74.0304487192,1,newyork,1561,14378
5914,40.751283,-74.0304487192,2,newyork,40261,6939
5915,40.751283,-74.0304487192,3,newyork,39536,2764
5916,40.751283,-74.0324286814,0,newyork,21228,57529
5917,40.751283,-74.0324286814,1,newyork,7632,35469
5918,40.751283,-74.0324286814,2,newyork,21569,35264
5919,40.751283,-74.0324286814,3,newyork,0,91249
5920,40.751283,-74.0344086435,0,newyork,32175,13948
5921,40.751283,-74.0344086435,1,newyork,0,60221
5922,40.751283,-74.0344086435,2,newyork,20612,38925
5923,40.751283,-74.0344086435,3,newyork,0,23522
5924,40.751283,-74.0363886057,0,newyork,68058,22630
5925,40.751283,-74.0363886057,1,newyork,67947,25179
5926,40.751283,-74.0363886057,2,newyork,65418,31204
5927,40.751283,-74.0363886057,3,newyork,46876,15231
5928,40.751283,-74.0383685678,0,newyork,46397,44880
5929,40.751283,-74.0383685678,1,newyork,23837,37742
5930,40.751283,-74.0383685678,2,newyork,30262,32550
5931,40.751283,-74.0383685678,3,newyork,19893,75189
5932,40.752783,-73.8977912555,0,newyork,79742,7570
5933,40.752783,-73.8977912555,1,newyork,74231,9474
5934,40.752783,-73.8977912555,2,newyork,68846,16232
5935,40.752783,-73.8977912555,3,newyork,68403,29067
5936,40.752783,-73.8997712177,0,newyork,12741,69401
5937,40.752783,-73.8997712177,1,newyork,34693,34879
5938,40.752783,-73.8997712177,2,newyork,54608,8216
5939,40.752783,-73.8997712177,3,newyork,6223,17955
5940,40.752783,-73.9017511798,0,newyork,15229,65042
5941,40.752783,-73.9017511798,1,newyork,25073,73723
5942,40.752783,-73.9017511798,2,newyork,49695,33998
5943,40.752783,-73.9017511798,3,newyork,20334,73121
5944,40.752783,-73.903731142,0,newyork,48898,2184
5945,40.752783,-73.903731142,1,newyork,61977,3635
5946,40.752783,-73.903731142,2,newyork,56043,3743
5947,40.752783,-73.903731142,3,newyork,22103,303
5948,40.752783,-73.9057111041,0,newyork,72312,5231
5949,40.752783,-73.9057111041,1,newyork,74050,5186
5950,40.752783,-73.9057111041,2,newyork,67697,2541
5951,40.752783,-73.9057111041,3,newyork,69242,6858
5952,40.752783,-73.9076910662,0,newyork,67129,10993
5953,40.752783,-73.9076910662,1,newyork,3003,13576
5954,40.752783,-73.9076910662,2,newyork,31662,26361
5955,40.752783,-73.9076910662,3,newyork,40408,22631
5956,40.752783,-73.9096710284,0,newyork,62939,11408
5957,40.752783,-73.9096710284,1,newyork,69680,4905
5958,40.752783,-73.9096710284,2,newyork,57146,15683
5959,40.752783,-73.9096710284,3,newyork,61908,10095
5960,40.752783,-73.9116509905,0,newyork,56543,13502
5961,40.752783,-73.9116509905,1,newyork,67865,10435
5962,40.752783,-73.9116509905,2,newyork,31038,1805
5963,40.752783,-73.9116509905,3,newyork,52849,5229
5964,40.752783,-73.9136309527,0,newyork,69158,3370
5965,40.752783,-73.9136309527,1,newyork,74267,4821
5966,40.752783,-73.9136309527,2,newyork,76160,3036
5967,40.752783,-73.9136309527,3,newyork,62064,93
5968,40.752783,-73.9156109148,0,newyork,746,134
5969,40.752783,-73.9156109148,1,newyork,49723,3030
5970,40.752783,-73.9156109148,2,newyork,72144,1044
5971,40.752783,-73.9156109148,3,newyork,58766,575
5972,40.752783,-73.917590877,0,newyork,70261,2602
5973,40.752783,-73.917590877,1,newyork,73644,783
5974,40.752783,-73.917590877,2,newyork,58756,4949
5975,40.752783,-73.917590877,3,newyork,71020,5898
5976,40.752783,-73.9215508013,0,newyork,74689,1289
5977,40.752783,-73.9215508013,1,newyork,65930,10768
5978,40.752783,-73.9215508013,2,newyork,56230,5796
5979,40.752783,-73.9215508013,3,newyork,70650,7545
5980,40.752783,-73.9235307634,0,newyork,48832,14114
5981,40.752783,-73.9235307634,1,newyork,60644,15917
5982,40.752783,-73.9235307634,2,newyork,76092,2373
5983,40.752783,-73.9235307634,3,newyork,63607,3167
5984,40.752783,-73.9255107256,0,newyork,57418,2016
5985,40.752783,-73.9255107256,1,newyork,40554,17910
5986,40.752783,-73.9255107256,2,newyork,39541,14104
5987,40.752783,-73.9255107256,3,newyork,55463,1
5988,40.752783,-73.9294706498,0,newyork,43937,8283
5989,40.752783,-73.9294706498,1,newyork,4433,4835
5990,40.752783,-73.9294706498,2,newyork,23195,351
5991,40.752783,-73.9294706498,3,newyork,29630,21800
5992,40.752783,-73.931450612,0,newyork,28830,5915
5993,40.752783,-73.931450612,1,newyork,32333,3268
5994,40.752783,-73.931450612,2,newyork,39241,8404
5995,40.752783,-73.931450612,3,newyork,16310,3512
5996,40.752783,-73.9334305741,0,newyork,14984,381
5997,40.752783,-73.9334305741,1,newyork,32118,131
5998,40.752783,-73.9334305741,2,newyork,61679,10241
5999,40.752783,-73.9334305741,3,newyork,57643,11069
6000,40.752783,-73.9354105363,0,newyork,26119,5331
6001,40.752783,-73.9354105363,1,newyork,8504,156
6002,40.752783,-73.9354105363,2,newyork,35566,571
6003,40.752783,-73.9354105363,3,newyork,15778,5948
6004,40.752783,-73.9373904984,0,newyork,37009,4192
6005,40.752783,-73.9373904984,1,newyork,32165,788
6006,40.752783,-73.9373904984,2,newyork,50866,12315
6007,40.752783,-73.9373904984,3,newyork,36562,2648
6008,40.752783,-73.9393704606,0,newyork,3402,70158
6009,40.752783,-73.9393704606,1,newyork,29653,18074
6010,40.752783,-73.9393704606,2,newyork,14621,8470
6011,40.752783,-73.9393704606,3,newyork,2565,33993
6012,40.752783,-73.9413504227,0,newyork,66085,13814
6013,40.752783,-73.9413504227,1,newyork,26955,1323
6014,40.752783,-73.9413504227,2,newyork,12018,40795
6015,40.752783,-73.9413504227,3,newyork,60740,33698
6016,40.752783,-73.9433303849,0,newyork,36204,8865
6017,40.752783,-73.9433303849,1,newyork,69789,1578
6018,40.752783,-73.9433303849,2,newyork,44015,2769
6019,40.752783,-73.9433303849,3,newyork,2276,48871
6020,40.752783,-73.945310347,0,newyork,31508,51969
6021,40.752783,-73.945310347,1,newyork,8095,25745
6022,40.752783,-73.945310347,2,newyork,34588,2999
6023,40.752783,-73.945310347,3,newyork,29554,5582
6024,40.752783,-73.9472903091,0,newyork,44600,1143
6025,40.752783,-73.9472903091,1,newyork,51944,3
6026,40.752783,-73.9472903091,2,newyork,55832,450
6027,40.752783,-73.9472903091,3,newyork,52650,59
6028,40.752783,-73.9492702713,0,newyork,16029,74714
6029,40.752783,-73.9492702713,1,newyork,54154,22381
6030,40.752783,-73.9492702713,2,newyork,65400,10396
6031,40.752783,-73.9492702713,3,newyork,18384,78414
6032,40.752783,-73.9512502334,0,newyork,64182,6183
6033,40.752783,-73.9512502334,1,newyork,51160,16
6034,40.752783,-73.9512502334,2,newyork,52575,4722
6035,40.752783,-73.9512502334,3,newyork,51312,20476
6036,40.752783,-73.9631300063,0,newyork,47186,23540
6037,40.752783,-73.9631300063,1,newyork,77758,9802
6038,40.752783,-73.9631300063,2,newyork,76632,10387
6039,40.752783,-73.9631300063,3,newyork,22228,19666
6040,40.752783,-73.9651099685,0,newyork,4075,51152
6041,40.752783,-73.9651099685,1,newyork,467,84623
6042,40.752783,-73.9651099685,2,newyork,8297,33238
6043,40.752783,-73.9651099685,3,newyork,6523,34746
6044,40.752783,-73.9670899306,0,newyork,9361,51534
6045,40.752783,-73.9670899306,1,newyork,21891,11427
6046,40.752783,-73.9670899306,2,newyork,47386,19122
6047,40.752783,-73.9670899306,3,newyork,4930,51411
6048,40.752783,-73.9690698927,0,newyork,245,35019
6049,40.752783,-73.9690698927,1,newyork,3806,49727
6050,40.752783,-73.9690698927,2,newyork,292,90923
6051,40.752783,-73.9690698927,3,newyork,4964,60429
6052,40.752783,-73.9710498549,0,newyork,13,34357
6053,40.752783,-73.9710498549,1,newyork,1198,52918
6054,40.752783,-73.9710498549,2,newyork,13,42076
6055,40.752783,-73.9710498549,3,newyork,5223,67524
6056,40.752783,-73.973029817,0,newyork,3875,3339
6057,40.752783,-73.973029817,1,newyork,6348,9479
6058,40.752783,-73.973029817,2,newyork,7031,14950
6059,40.752783,-73.973029817,3,newyork,3742,2862
6060,40.752783,-73.9750097792,0,newyork,4121,482
6061,40.752783,-73.9750097792,1,newyork,3363,6085
6062,40.752783,-73.9750097792,2,newyork,4661,3580
6063,40.752783,-73.9750097792,3,newyork,0,891
6064,40.752783,-73.9789697035,0,newyork,0,788
6065,40.752783,-73.9789697035,1,newyork,7516,1164
6066,40.752783,-73.9789697035,2,newyork,0,159
6067,40.752783,-73.9789697035,3,newyork,5712,518
6068,40.752783,-73.9809496656,0,newyork,214,707
6069,40.752783,-73.9809496656,1,newyork,4300,352
6070,40.752783,-73.9809496656,2,newyork,0,0
6071,40.752783,-73.9809496656,3,newyork,13367,0
6072,40.752783,-73.9829296278,0,newyork,2405,19757
6073,40.752783,-73.9829296278,1,newyork,7415,2114
6074,40.752783,-73.9829296278,2,newyork,829,7252
6075,40.752783,-73.9829296278,3,newyork,8684,17362
6076,40.752783,-73.9849095899,0,newyork,0,4653
6077,40.752783,-73.9849095899,1,newyork,5622,965
6078,40.752783,-73.9849095899,2,newyork,0,52
6079,40.752783,-73.9849095899,3,newyork,3875,1361
6080,40.752783,-73.9868895521,0,newyork,0,17
6081,40.752783,-73.9868895521,1,newyork,6021,105
6082,40.752783,-73.9868895521,2,newyork,0,168
6083,40.752783,-73.9868895521,3,newyork,3480,495
6084,40.752783,-73.9888695142,0,newyork,0,0
6085,40.752783,-73.9888695142,1,newyork,7091,3365
6086,40.752783,-73.9888695142,2,newyork,0,125
6087,40.752783,-73.9888695142,3,newyork,5706,0
6088,40.752783,-73.9908494763,0,newyork,0,91
6089,40.752783,-73.9908494763,1,newyork,5466,3
6090,40.752783,-73.9908494763,2,newyork,0,0
6091,40.752783,-73.9908494763,3,newyork,5827,705
6092,40.752783,-73.9928294385,0,newyork,8013,516
6093,40.752783,-73.9928294385,1,newyork,5288,371
6094,40.752783,-73.9928294385,2,newyork,10399,754
6095,40.752783,-73.9928294385,3,newyork,8391,1301
6096,40.752783,-73.9948094006,0,newyork,5939,427
6097,40.752783,-73.9948094006,1,newyork,4754,396
6098,40.752783,-73.9948094006,2,newyork,332,775
6099,40.752783,-73.9948094006,3,newyork,19199,296
6100,40.752783,-73.9967893628,0,newyork,33417,3852
6101,40.752783,-73.9967893628,1,newyork,25534,8109
6102,40.752783,-73.9967893628,2,newyork,46504,154
6103,40.752783,-73.9967893628,3,newyork,38329,10205
6104,40.752783,-73.9987693249,0,newyork,9265,11456
6105,40.752783,-73.9987693249,1,newyork,33118,68719
6106,40.752783,-73.9987693249,2,newyork,41093,36940
6107,40.752783,-73.9987693249,3,newyork,0,3228
6108,40.752783,-74.0007492871,0,newyork,45009,788
6109,40.752783,-74.0007492871,1,newyork,6276,212
6110,40.752783,-74.0007492871,2,newyork,29719,116
6111,40.752783,-74.0007492871,3,newyork,17364,1070
6112,40.752783,-74.0027292492,0,newyork,48559,3646
6113,40.752783,-74.0027292492,1,newyork,14462,637
6114,40.752783,-74.0027292492,2,newyork,17224,6595
