id,lat,lng,tree,sky,entropy_mean,_r,_g,_b,color,neighborhood
2473,40.782783,-74.00668917,21590,34928.75,6.013907418,0.057938055,0.299009132,0.458734403,#745e52,NewJersey
2474,40.782783,-74.00866914,35659.25,51712.75,5.981736044,0.082700422,0.221536736,0.30400682,#4d443c,NewJersey
2475,40.782783,-74.0106491,54606,32267.75,6.086817728,0.102364475,0.291919192,0.431372549,#6e614d,NewJersey
2476,40.782783,-74.01262906,52517.75,30785.75,6.043931729,0.048973144,0.245063879,0.281372549,#473b36,NewJersey
2477,40.782783,-74.01460902,12282,51839.5,5.586754862,0.58781362,0.048488008,0.778093306,#bcc1c6,NewJersey
2478,40.782783,-74.01658898,7054,21712,5.936491755,0.087350683,0.295772871,0.531255237,#87745f,NewJersey
2479,40.782783,-74.01856895,5787.75,30139.75,5.522468181,0.127702703,0.136430678,0.467485456,#777366,NewJersey
2480,40.782783,-74.02054891,6074.5,27640.75,5.458306949,0.119142242,0.17037664,0.386111111,#625d51,NewJersey
2481,40.784283,-73.91561091,32109,33258,5.671354321,0.106788079,0.109113901,0.789376114,#c9c1b3,Steinway
2482,40.784283,-73.91759088,35055.25,42857,5.811885667,0.099690881,0.303898544,0.214077426,#362f26,Steinway
2483,40.784283,-73.92947065,7224.25,82219,5.882459258,0.094907407,0.246575342,0.57254902,#92826e,river
2484,40.784283,-73.94135042,4700,62615,5.843798606,0.084360449,0.287163756,0.615541031,#9c866f,Upper East Side
2485,40.784283,-73.94333038,41831.5,44424,5.789067302,0.134469697,0.080659945,0.356535948,#5a5953,Upper East Side
2486,40.784283,-73.94531035,17690.75,35366.75,5.512329426,0.184587814,0.112778536,0.335981665,#54554c,Upper East Side
2487,40.784283,-73.94729031,10610.5,26019.5,5.862080269,0.07674685,0.185665674,0.263417367,#433c36,Carnegie Hill
2488,40.784283,-73.94927027,42932,17525.75,5.675612534,0.127659574,0.16447944,0.249019608,#3f3d35,Carnegie Hill
2489,40.784283,-73.95125023,29736,2434.25,5.738338201,0.052263374,0.123250152,0.260328778,#423c3a,Carnegie Hill
2490,40.784283,-73.9532302,29362.75,6701.75,5.787591591,0.153639847,0.093760103,0.418255578,#6a6960,Carnegie Hill
2491,40.784283,-73.95521016,37613.75,2582,5.811184673,0.390572391,0.04478017,0.437868885,#6a6f6c,Carnegie Hill
2492,40.784283,-73.95719012,13260.75,10904,5.792850224,0.190829215,0.050390171,0.472392157,#777872,Carnegie Hill
2493,40.784283,-73.95917008,75673,18386,6.126813974,0.619047619,0.12962963,0.423529412,#5e626c,Carnegie Hill
2494,40.784283,-73.96510997,113659.75,16212.75,6.278222789,0.148148148,0.163636364,0.215686275,#37362e,Central Park
2495,40.784283,-73.96708993,104494.25,10911.75,6.053521094,0.644230769,0.196597353,0.518627451,#6a6d84,Central Park
2496,40.784283,-73.96906989,122121.25,10432,5.764784076,0.755813953,0.074717637,0.902745098,#ded4e6,Central Park
2497,40.784283,-73.97104985,41496,1248.25,5.541091552,0.072973796,0.211769261,0.34336989,#574d45,Central Park
2498,40.784283,-73.97302982,39933.75,6672,5.928557285,0.111234294,0.075004158,0.362775264,#5c5a55,Central Park
2499,40.784283,-73.97500978,48528.5,2196,5.590275704,0.583333333,0.046015338,0.170446149,#292a2b,Central Park
2500,40.784283,-73.97698974,27339.5,6224.75,6.173928646,0.055464256,0.21279944,0.36173308,#5c4f48,Upper West Side
2501,40.784283,-73.9789697,29727.25,9425.25,5.907468419,0.111774345,0.145871748,0.554816709,#8d8678,Upper West Side
2502,40.784283,-73.98094967,10709.5,12029.25,6.012049485,0.104099245,0.096431915,0.380788275,#615d57,Upper West Side
2503,40.784283,-73.98292963,37464.5,8705,5.935027004,0.132952213,0.199508686,0.37248366,#5e5b4c,Upper West Side
2504,40.784283,-73.98490959,56037,36178,,,,,,Upper West Side
2505,40.784283,-73.99084948,6888.75,74355,5.19442059,0.247272727,0.067884473,0.418059856,#676a63,Upper West Side
2506,40.784283,-74.00470921,47504.75,32293.5,5.870581753,0.079268293,0.300838574,0.277124183,#463b31,NewJersey
2507,40.784283,-74.00668917,66762,24187.25,5.846495553,0.209401709,0.011864922,0.88897904,#e2e2e0,NewJersey
2508,40.784283,-74.0106491,15133.5,48859.5,6.391701654,0.1,0.256088825,0.437960784,#6f6453,NewJersey
2509,40.784283,-74.01262906,37358,14816.5,5.164265313,0.063743297,0.41574973,0.330481283,#543e31,NewJersey
2510,40.784283,-74.01460902,8381.5,17342.25,5.352646272,0.113836478,0.149675233,0.362250639,#5c574e,NewJersey
2511,40.784283,-74.01658898,1405.5,30881.75,5.746177012,0.134540117,0.112766192,0.366403881,#5d5b52,NewJersey
2512,40.784283,-74.01856895,441.25,27240.5,5.475238604,0.119363395,0.167213696,0.442078431,#706b5d,NewJersey
2513,40.785783,-73.92947065,29247,51126.25,6.089952341,0.168758717,0.16620306,0.148400413,#25251f,river
2514,40.785783,-73.93937046,9922,64041.5,5.759057867,0.095055821,0.360967185,0.630718954,#a08766,Yorkville
2515,40.785783,-73.94333038,35078.5,11482.25,5.335535455,0.099171843,0.132401316,0.40412097,#676159,Upper East Side
2516,40.785783,-73.94531035,6697.75,11573.5,5.389152417,0.164049919,0.061346966,0.460255754,#75756e,Upper East Side
2517,40.785783,-73.94927027,39274.75,20899.5,5.649244847,0.084574265,0.228773585,0.453475936,#736659,Carnegie Hill
2518,40.785783,-73.95125023,25908.5,18261,6.167430639,0.078478319,0.325201142,0.28509064,#483c31,Carnegie Hill
2519,40.785783,-73.9532302,33047.5,22803.25,5.803420484,0.272988506,0.019883442,0.20798574,#343533,Carnegie Hill
2520,40.785783,-73.95521016,28007.5,11217.5,6.016965835,0.106618331,0.167570093,0.371334374,#5e584e,Carnegie Hill
2521,40.785783,-73.95719012,48057.5,13487.5,6.022786838,0.420542636,0.05647986,0.459326295,#6e7571,Carnegie Hill
2522,40.785783,-73.96708993,113486,17274.75,,,,,,Central Park
2523,40.785783,-73.96906989,35989,13514.5,5.954557171,0.253939394,0.038858273,0.566386555,#8d908a,Central Park
2524,40.785783,-73.97104985,20935.25,7638.5,6.187574311,0.098072139,0.386445566,0.335754055,#554734,Central Park
2525,40.785783,-73.97500978,31153,29288.25,5.867267768,0.111434109,0.212959142,0.279469435,#474238,Upper West Side
2526,40.785783,-73.97698974,33976.25,6157.25,6.107028417,0.091222031,0.243130144,0.334687208,#554b40,Upper West Side
2527,40.785783,-73.9789697,31825.75,9836.75,5.96215831,0.126804771,0.158886894,0.379880648,#605d51,Upper West Side
2528,40.785783,-73.98094967,31722.75,4240,5.826398188,0.09284544,0.347768281,0.219649562,#382f24,Upper West Side
2529,40.785783,-73.98292963,101183.75,9418.5,6.05980245,0.650900901,0.068391867,0.249596309,#3b3b3f,Upper West Side
2530,40.785783,-73.98490959,19975.75,68656,5.857995397,0.444444444,0.089160839,0.17254902,#282b2a,Upper West Side
2531,40.785783,-73.98886951,5711.75,74969.75,5.367136815,0.286492375,0.063367157,0.394526144,#60645e,Upper West Side
2532,40.785783,-74.00272925,54879.5,39857.25,6.027005613,0.113006101,0.290689238,0.579131653,#938568,NewJersey
2533,40.785783,-74.00668917,9044,14908,5.643310137,0.049873257,0.282674119,0.328705176,#53433c,NewJersey
2534,40.785783,-74.00866914,3688.5,33300.5,5.999863338,0.054230551,0.221425877,0.13159593,#211c1a,NewJersey
2535,40.785783,-74.0106491,3315.5,27799.75,5.45354138,0.109259259,0.142370406,0.413172448,#69645a,NewJersey
2536,40.785783,-74.01262906,5041.25,35641,5.081888037,0.090989923,0.191269841,0.406920415,#675e53,NewJersey
2537,40.785783,-74.01460902,7639,31659.75,6.037427727,0.076849183,0.341984231,0.271301248,#45382d,NewJersey
2538,40.785783,-74.01658898,2267.25,24814.75,5.751347024,0.288971808,0.032001274,0.456136529,#717470,NewJersey
2539,40.785783,-74.01856895,8142,49968.25,5.982355966,0.072955975,0.243566176,0.237037037,#3c342d,NewJersey
2540,40.787283,-73.92947065,14850.75,39895,5.384265265,0.22723527,0.205434231,0.179571363,#2a2d24,river
2541,40.787283,-73.94135042,16299.25,20753.75,5.527353844,0.072068708,0.44169553,0.566106443,#906c50,Yorkville
2542,40.787283,-73.94333038,74664.5,2670.5,6.121011869,0.192424242,0.040876997,0.659558824,#a7a8a1,Upper East Side
2543,40.787283,-73.94531035,36084,21081.25,5.725705685,0.05783429,0.457582583,0.282352941,#483227,Upper East Side
2544,40.787283,-73.94729031,37685.5,22073.25,6.04366287,0.100441501,0.131590414,0.36,#5b564f,Carnegie Hill
2545,40.787283,-73.94927027,31934,8009,5.675947636,0.109414758,0.043141775,0.313364293,#4f4e4c,Carnegie Hill
2546,40.787283,-73.95125023,14090.25,9853.25,5.676764491,0.125,0.102597686,0.366626651,#5d5b53,Carnegie Hill
2547,40.787283,-73.9532302,20578.5,8876.75,5.96519904,0.113831615,0.144587293,0.416773442,#6a655a,Carnegie Hill
2548,40.787283,-73.95521016,45730,9709.5,5.948015927,0.120576132,0.114861032,0.307276688,#4e4b45,Carnegie Hill
2549,40.787283,-73.95719012,84292.75,20448.5,,,,,,Carnegie Hill
2550,40.787283,-73.96708993,96879.25,20826,,,,,,Central Park
2551,40.787283,-73.96906989,65585.25,4686.75,5.852791036,0.081063554,0.139560141,0.22567402,#393531,Central Park
2552,40.787283,-73.97302982,36803.25,7391.75,6.026268906,0.114552606,0.181891348,0.487254902,#7c7565,Central Park
2553,40.787283,-73.97698974,48501.5,10513.5,6.275414996,0.109848485,0.121691031,0.310171569,#4f4b45,Upper West Side
2554,40.787283,-73.9789697,25120.5,4141,5.759036603,0.138832315,0.085361613,0.512655971,#828077,Upper West Side
2555,40.787283,-73.98094967,47950.75,11491.5,6.13859319,0.06950431,0.236855539,0.349197861,#594c43,Upper West Side
2556,40.787283,-73.98292963,61197.5,48589.5,,,,,,Upper West Side
2557,40.787283,-74.00272925,42695,37673.25,5.59938848,0.398550725,0.003758784,0.857002801,#d9dada,NewJersey
2558,40.787283,-74.00470921,4562.5,21842,5.582665752,0.07117942,0.162383178,0.329691877,#544c46,NewJersey
2559,40.787283,-74.00668917,30478,17555.5,5.957650871,0.084105733,0.155136603,0.340904139,#565049,NewJersey
2560,40.787283,-74.00866914,8379.75,31660.75,6.042807242,0.098364008,0.279364717,0.413512875,#695d4b,NewJersey
2561,40.787283,-74.0106491,6900.75,29054.75,5.577157329,0.419254658,0.018376898,0.434896997,#6c6e6d,NewJersey
2562,40.787283,-74.01262906,5297.75,18309.75,5.419195887,0.059777348,0.224005204,0.242742466,#3d3530,NewJersey
2563,40.787283,-74.01460902,9327.5,33157.5,5.801940802,0.127299485,0.057341772,0.455594002,#74726d,NewJersey
2564,40.787283,-74.01658898,7996.5,40321,5.63432702,0.404589372,0.014000203,0.805310458,#cacdcb,NewJersey
2565,40.788783,-73.92749069,7329.25,75185.25,6.083248412,0.098911968,0.27966805,0.675070028,#ac987c,river
2566,40.788783,-73.9373905,25314,53195,5.906663735,0.073791349,0.231448763,0.233642931,#3b332d,Yorkville
2567,40.788783,-73.93937046,62193,9389.25,5.668622495,0.097190585,0.240811849,0.264778504,#433c33,Yorkville
2568,40.788783,-73.94135042,54918.75,6539,5.87766284,0.554869684,0.059485924,0.471164937,#717578,Yorkville
2569,40.788783,-73.94333038,14693,13191,5.120046163,0.040748359,0.407496108,0.376425513,#5f4238,Yorkville
2570,40.788783,-73.94531035,61635.75,17531.75,5.571691121,0.081154193,0.413651623,0.657107843,#a78362,Yorkville
2571,40.788783,-73.94729031,31399.75,13595.5,5.494839983,0.069422043,0.268776417,0.411185383,#68584c,Upper East Side
2572,40.788783,-73.94927027,34003.5,10216.25,5.775693485,0.073395332,0.280282122,0.412523719,#69584b,Carnegie Hill
2573,40.788783,-73.95125023,45928,23149.5,5.193948144,0.136003338,0.265448505,0.181598793,#2e2c22,Carnegie Hill
2574,40.788783,-73.9532302,3715,17939,5.237193277,0.195532646,0.057525798,0.440836601,#6f7069,Carnegie Hill
2575,40.788783,-73.95521016,65041.5,13619.75,6.128087242,0.225925926,0.068667345,0.350445633,#575953,Carnegie Hill
2576,40.788783,-73.95719012,101408,17043.25,,,,,,Carnegie Hill
2577,40.788783,-73.95917008,79088.25,48067.75,5.951817738,0.5,0.120300752,0.521568627,#758585,Carnegie Hill
2578,40.788783,-73.96115004,83493.25,31887.5,5.800087542,0.038834951,0.076693969,0.292592593,#4a4644,Central Park
2579,40.788783,-73.96313001,123698,15357,,,,,,Central Park
2580,40.788783,-73.96510997,97483.75,15924.25,,,,,,Central Park
2581,40.788783,-73.96708993,41752.75,10289.25,6.2243843,0.15625,0.018334957,0.866368826,#dcdcd8,Central Park
2582,40.788783,-73.96906989,34789,1544.75,5.587683431,0.042583732,0.13670853,0.247739426,#3f3836,Central Park
2583,40.788783,-73.97302982,41112.25,2873,5.843773782,0.054949337,0.186726823,0.226429395,#39322e,Upper West Side
2584,40.788783,-73.97500978,37838.25,2077.5,5.581562583,0.142384106,0.230095238,0.135448916,#22211a,Upper West Side
2585,40.788783,-73.97698974,12585.75,9213.25,6.028597396,0.10531545,0.232501733,0.310072522,#4f483c,Upper West Side
2586,40.788783,-73.9789697,16268.5,5505,5.761851774,0.083305397,0.330123949,0.316386555,#504336,Upper West Side
2587,40.788783,-73.98094967,42895.5,19204.25,6.014812826,0.140710383,0.075448361,0.288235294,#494843,Upper West Side
2588,40.788783,-73.98292963,54670.5,48192,5.891823448,0.177777778,0.037313433,0.525490196,#858681,Upper West Side
2589,40.788783,-73.98688955,7996.75,75616.25,5.551966709,0.303854875,0.052782765,0.376605815,#5b605a,Upper West Side
2590,40.788783,-74.00074929,18826.75,44318,5.786513851,0.508431373,0.092441544,0.563419118,#828f8f,NewJersey
2591,40.788783,-74.00272925,25944.75,30924.75,5.794303347,0.054108429,0.313233831,0.345717234,#58453c,NewJersey
2592,40.788783,-74.00470921,21876,24111.25,5.77558836,0.084291188,0.290900406,0.293207283,#4a4035,NewJersey
2593,40.788783,-74.00668917,1063.75,26166.5,5.730214486,0.082843137,0.395553257,0.348704079,#584735,NewJersey
2594,40.788783,-74.00866914,44819.75,14649.75,5.835538964,0.100564972,0.23219205,0.269316375,#443e34,NewJersey
2595,40.788783,-74.0106491,10785.5,45149.5,5.707457576,0.108695652,0.342512705,0.425389643,#6c5f47,NewJersey
2596,40.788783,-74.01262906,15561.75,46170.25,5.029511346,0.010536952,0.358110204,0.391065292,#634240,NewJersey
2597,40.790283,-73.92551073,41617.25,56554,5.713743798,0.17016317,0.106557377,0.150364146,#262622,river
2598,40.790283,-73.9373905,56248.5,25266.75,5.64563598,0.288793103,0.071384615,0.318627451,#4c514b,Yorkville
2599,40.790283,-73.93937046,21653.75,29737,5.25891751,0.079897731,0.270838743,0.27966594,#473d33,Yorkville
2600,40.790283,-73.94135042,21892.25,23807.75,5.790534691,0.086134454,0.180166541,0.265661136,#433d37,Yorkville
2601,40.790283,-73.94333038,30135.5,17062,5.642257696,0.160557644,0.1352657,0.560855615,#8f8e7b,Yorkville
2602,40.790283,-73.94531035,19197.75,34987.25,5.201603647,0.029936809,0.411868046,0.299853673,#4c322c,Yorkville
2603,40.790283,-73.94729031,30320.25,11023.25,5.695004694,0.943478261,0.032394366,0.296203588,#4b4949,Yorkville
2604,40.790283,-73.94927027,38187,20833,5.450220591,0.109016393,0.164420485,0.36372549,#5c574d,Central Park
2605,40.790283,-73.95125023,27049.5,13781.25,5.328480145,0.121794872,0.082191781,0.303801521,#4d4b47,Carnegie Hill
2606,40.790283,-73.95521016,107769.25,58022.25,5.783799775,0.666666667,0.32183908,0.341176471,#3a3a57,Carnegie Hill
2607,40.790283,-73.95719012,81488,34631.75,,,,,,Carnegie Hill
2608,40.790283,-73.95917008,98519.25,25562,,,,,,Carnegie Hill
2609,40.790283,-73.96115004,134494.75,11026,,,,,,Central Park
2610,40.790283,-73.96313001,116128.25,22723.5,,,,,,Central Park
2611,40.790283,-73.96510997,117646.5,22514.25,,,,,,Central Park
2612,40.790283,-73.96708993,39170.25,6318.5,6.169497018,0.067638561,0.347433265,0.387122417,#624e40,Central Park
2613,40.790283,-73.96906989,62996.75,10568.25,5.692608948,0.101809955,0.233430156,0.345371637,#585043,Central Park
2614,40.790283,-73.97104985,54358,3168.25,5.842477101,0.043394777,0.105621806,0.206586224,#34302f,Central Park
2615,40.790283,-73.97302982,14527,14308.25,5.655143917,0.092258926,0.195920769,0.227228164,#39342e,Upper West Side
2616,40.790283,-73.97500978,27112,13611,6.204803776,0.09400949,0.258787414,0.283877996,#484035,Upper West Side
2617,40.790283,-73.97698974,18307.5,9341.5,5.458278739,0.095903771,0.196398927,0.520505151,#84796a,Upper West Side
2618,40.790283,-73.9789697,41213.5,3106.75,5.927222612,0.133692458,0.174113233,0.283902203,#48453b,Upper West Side
2619,40.790283,-73.98094967,46121,12202.5,6.341177566,0.517751479,0.012485225,0.93126935,#eaeded,Upper West Side
2620,40.790283,-73.98490959,5823,74589.25,5.77521329,0.314814815,0.063943162,0.441568627,#6a7069,Upper West Side
2621,40.790283,-73.99876932,22590,34873.75,6.330795427,0.15995116,0.103291714,0.314081996,#504f47,NewJersey
2622,40.790283,-74.00074929,13566,6480,3.697599828,0.705927637,0.067277812,0.166047472,#28272a,NewJersey
2623,40.790283,-74.00272925,17031.25,33085.5,5.615723544,0.076197757,0.299450549,0.295334686,#4b3f34,NewJersey
2624,40.790283,-74.00470921,36633,24956.5,5.891274422,0.075289575,0.31604637,0.23805374,#3c3229,NewJersey
2625,40.790283,-74.00668917,14730.5,22000.75,6.000353067,0.0892499,0.155939201,0.26122549,#423d38,NewJersey
2626,40.790283,-74.00866914,5901.5,20225.75,5.66435707,0.078743794,0.251546571,0.420634048,#6b5d50,NewJersey
2627,40.790283,-74.0106491,4653,32233.5,5.638506968,0.062414266,0.203773585,0.668067227,#aa9487,NewJersey
2628,40.791783,-73.93541054,18609.75,57455,6.061808474,0.091623037,0.334970186,0.465849673,#76644e,Yorkville
2629,40.791783,-73.9373905,34583,22721,5.527272086,0.091417166,0.176048914,0.261971831,#423d37,Yorkville
2630,40.791783,-73.93937046,17570,16972.5,5.214749295,0.362318841,0.046587722,0.299626517,#484c49,Yorkville
2631,40.791783,-73.94135042,39378.5,18234.25,5.977955908,0.090415486,0.185010482,0.374117647,#5f574d,Yorkville
2632,40.791783,-73.94531035,24264,22568,5.743347107,0.07249803,0.281063123,0.402406417,#665649,Yorkville
2633,40.791783,-73.94729031,15578.75,16480.5,5.647096587,0.071249552,0.277827514,0.370173985,#5e4f44,Yorkville
2634,40.791783,-73.94927027,40625.75,20756.75,5.044929581,0.114519427,0.121596419,0.262843137,#43403a,Central Park
2635,40.791783,-73.95125023,47035.25,8652.25,5.690155971,0.093777778,0.120617562,0.329517753,#544f49,Central Park
2636,40.791783,-73.9532302,73872.75,7321.25,5.803139958,0.062189055,0.019676946,0.404634581,#676565,Carnegie Hill
2637,40.791783,-73.95521016,88411.25,22933.5,,,,,,Carnegie Hill
2638,40.791783,-73.95917008,118789.25,26176,6.261893233,0.686213992,0.229461756,0.55372549,#706c8d,Central Park
2639,40.791783,-73.96115004,89175.75,40501,6.363361962,0.622222222,0.189873418,0.309803922,#40444f,Central Park
2640,40.791783,-73.96313001,81905.75,6116.75,5.230111007,0.222745098,0.161045851,0.279703233,#43473b,Central Park
2641,40.791783,-73.96510997,23275.75,13834.5,5.768956902,0.157757497,0.149076774,0.284175642,#48473d,Central Park
2642,40.791783,-73.96708993,41197.5,4033.25,5.804161647,0.079925651,0.351496145,0.348974008,#584839,Central Park
2643,40.791783,-73.96906989,25876.5,12699.75,5.592168684,0.118789521,0.235294118,0.482352941,#7b725e,Central Park
2644,40.791783,-73.97104985,62786,5090,5.741448066,0.633333333,0.004191993,0.566963755,#8f9090,Upper West Side
2645,40.791783,-73.97302982,33131.25,5487,6.176772113,0.108043626,0.174331551,0.5,#7f7769,Upper West Side
2646,40.791783,-73.97500978,41388,819.5,6.095545159,0.112485277,0.213907785,0.199547511,#322f27,Upper West Side
2647,40.791783,-73.97698974,50932.75,5322.75,6.000925899,0.08804791,0.22724114,0.33194925,#544b41,Upper West Side
2648,40.791783,-73.9789697,34965,32253.5,6.060014874,0.126329787,0.125208125,0.379886148,#605d54,Upper West Side
2649,40.791783,-73.98094967,29206.25,63382.75,4.965071322,0.444444444,0.069682152,0.534640523,#7e8885,Upper West Side
2650,40.791783,-73.99876932,29860.5,48630.5,6.080875304,0.51980198,0.040432346,0.36281772,#585c5c,NewJersey
