,lat,lng,dir,city,entropy_mean,entropy_std
6173,42.351131,-71.0627966839,3,boston,4.63631365788,0.93545976381
6174,42.351131,-71.0648264032,0,boston,4.58128258261,1.03058697544
6175,42.351131,-71.0648264032,1,boston,4.72032232906,0.980718711665
6176,42.351131,-71.0648264032,2,boston,4.61965983971,0.969254579883
6177,42.351131,-71.0648264032,3,boston,4.69468289827,0.881190232607
6178,42.351131,-71.0668561225,0,boston,4.53876284059,0.885349872721
6179,42.351131,-71.0668561225,1,boston,4.52393022361,0.835324413015
6180,42.351131,-71.0668561225,2,boston,4.44035205504,1.02301194468
6181,42.351131,-71.0668561225,3,boston,4.1999531554,0.898041479802
6182,42.351131,-71.0688858418,0,boston,5.07023828784,0.724924304277
6183,42.351131,-71.0688858418,1,boston,4.32417909485,1.01262601952
6184,42.351131,-71.0688858418,2,boston,4.55221525746,1.1456612622
6185,42.351131,-71.0688858418,3,boston,4.82107000052,0.85823146556
6186,42.351131,-71.0709155611,0,boston,4.49002857398,0.989992859271
6187,42.351131,-71.0709155611,1,boston,4.46273843776,0.960374795593
6188,42.351131,-71.0709155611,2,boston,3.94094216096,0.95149186288
6189,42.351131,-71.0709155611,3,boston,4.69093270941,0.925511415532
6190,42.351131,-71.0729452804,0,boston,5.0664280419,0.909432498765
6191,42.351131,-71.0729452804,1,boston,5.09160140756,0.808694605186
6192,42.351131,-71.0729452804,2,boston,4.74369227884,0.917663373795
6193,42.351131,-71.0729452804,3,boston,4.5225445566,0.96340823063
6194,42.351131,-71.0749749997,0,boston,4.88358104204,0.80431110882
6195,42.351131,-71.0749749997,1,boston,4.84494217028,1.0154130894
6196,42.351131,-71.0749749997,2,boston,4.55267186971,1.07227545763
6197,42.351131,-71.0749749997,3,boston,4.58033664531,0.997515481524
6198,42.351131,-71.077004719,0,boston,4.89349215258,0.866917354988
6199,42.351131,-71.077004719,1,boston,4.54249240828,0.91145094406
6200,42.351131,-71.077004719,2,boston,4.48362766861,0.859259462901
6201,42.351131,-71.077004719,3,boston,4.76552939621,0.955406412914
6202,42.351131,-71.0790344383,0,boston,4.51067014859,1.047914901
6203,42.351131,-71.0790344383,1,boston,4.43972749941,0.957028764063
6204,42.351131,-71.0790344383,2,boston,4.10059716553,0.875883901357
6205,42.351131,-71.0790344383,3,boston,4.74885868251,0.953159964973
6206,42.351131,-71.0810641576,0,boston,4.75994387239,1.13765782871
6207,42.351131,-71.0810641576,1,boston,,
6208,42.351131,-71.0810641576,2,boston,,
6209,42.351131,-71.0810641576,3,boston,4.70845622658,1.13510746564
6210,42.351131,-71.0830938769,0,boston,4.82527616084,0.633539477037
6211,42.351131,-71.0830938769,1,boston,4.58730313805,0.972311392803
6212,42.351131,-71.0830938769,2,boston,4.51745481483,0.909114003891
6213,42.351131,-71.0830938769,3,boston,4.60028203513,0.854746314403
6214,42.351131,-71.0851235962,0,boston,4.54476753123,1.1890537934
6215,42.351131,-71.0851235962,1,boston,4.36311136211,1.09310248346
6216,42.351131,-71.0851235962,2,boston,3.91698824368,1.3120883086
6217,42.351131,-71.0851235962,3,boston,4.70026875858,1.05299617626
6218,42.351131,-71.0871533155,0,boston,4.52194650756,0.912987361013
6219,42.351131,-71.0871533155,1,boston,4.42635464569,0.939469803464
6220,42.351131,-71.0871533155,2,boston,4.54736231426,0.810081713249
6221,42.351131,-71.0871533155,3,boston,4.20995809742,1.15661417738
6222,42.351131,-71.0891830348,0,boston,,
6223,42.351131,-71.0891830348,1,boston,4.26099244019,0.855835718236
6224,42.351131,-71.0891830348,2,boston,4.29714858171,0.824040734681
6225,42.351131,-71.0891830348,3,boston,,
6226,42.351131,-71.0912127541,0,boston,,
6227,42.351131,-71.0912127541,1,boston,5.14731094909,0.95848815904
6228,42.351131,-71.0912127541,2,boston,4.95106187106,1.06173360636
6229,42.351131,-71.0912127541,3,boston,,
6230,42.351131,-71.0932424734,0,boston,4.85937982784,1.21435537138
6231,42.351131,-71.0932424734,1,boston,4.32238491265,0.941846778126
6232,42.351131,-71.0932424734,2,boston,4.31428338241,0.858132064028
6233,42.351131,-71.0932424734,3,boston,4.3532285296,1.30702261998
6234,42.351131,-71.0952721927,0,boston,4.26285287652,1.37037125466
6235,42.351131,-71.0952721927,1,boston,,
6236,42.351131,-71.0952721927,2,boston,,
6237,42.351131,-71.0952721927,3,boston,,
6238,42.351131,-71.097301912,0,boston,,
6239,42.351131,-71.097301912,1,boston,,
6240,42.351131,-71.097301912,2,boston,,
6241,42.351131,-71.097301912,3,boston,,
6242,42.351131,-71.0993316314,0,boston,,
6243,42.351131,-71.0993316314,1,boston,,
6244,42.351131,-71.0993316314,2,boston,4.19566503981,1.0552008217
6245,42.351131,-71.0993316314,3,boston,,
6246,42.351131,-71.1013613507,0,boston,,
6247,42.351131,-71.1013613507,1,boston,,
6248,42.351131,-71.1013613507,2,boston,4.45962981709,0.90668902428
6249,42.351131,-71.1013613507,3,boston,,
6250,42.351131,-71.10339107,0,boston,,
6251,42.351131,-71.10339107,1,boston,,
6252,42.351131,-71.10339107,2,boston,4.36341683469,0.925296887575
6253,42.351131,-71.10339107,3,boston,,
6254,42.351131,-71.1054207893,0,boston,,
6255,42.351131,-71.1054207893,1,boston,4.73734465832,1.02887932823
6256,42.351131,-71.1054207893,2,boston,4.76128891585,1.00718514012
6257,42.351131,-71.1054207893,3,boston,,
6258,42.351131,-71.1074505086,0,boston,4.79644578229,0.932781105148
6259,42.351131,-71.1074505086,1,boston,4.86317534362,0.95858753563
6260,42.351131,-71.1074505086,2,boston,,
6261,42.351131,-71.1074505086,3,boston,4.43415062373,1.08443490138
6262,42.351131,-71.1094802279,0,boston,,
6263,42.351131,-71.1094802279,1,boston,4.54899236972,0.882357394686
6264,42.351131,-71.1094802279,2,boston,,
6265,42.351131,-71.1094802279,3,boston,3.933532228,1.13591160655
6266,42.351131,-71.1115099472,0,boston,,
6267,42.351131,-71.1115099472,1,boston,,
6268,42.351131,-71.1115099472,2,boston,4.09619600257,1.19572486875
6269,42.351131,-71.1115099472,3,boston,,
6270,42.351131,-71.1135396665,0,boston,4.79527205437,0.955843731383
6271,42.351131,-71.1135396665,1,boston,,
6272,42.351131,-71.1135396665,2,boston,4.03859925692,1.40256425064
6273,42.351131,-71.1135396665,3,boston,4.761321149,1.18260345219
6274,42.351131,-71.1155693858,0,boston,4.51402633493,0.82003471763
6275,42.351131,-71.1155693858,1,boston,4.7747424329,0.889991765355
6276,42.351131,-71.1155693858,2,boston,4.40920692811,1.21752367574
6277,42.351131,-71.1155693858,3,boston,4.55342523619,1.09818522998
6278,42.351131,-71.1175991051,0,boston,4.51703559833,1.15237105339
6279,42.351131,-71.1175991051,1,boston,4.29523560803,1.20793907835
6280,42.351131,-71.1175991051,2,boston,4.13326029893,1.04107577966
6281,42.351131,-71.1175991051,3,boston,4.14608737036,1.33057554372
6282,42.351131,-71.1196288244,0,boston,4.86508051324,1.18802637429
6283,42.351131,-71.1196288244,1,boston,4.28884870335,1.39514925162
6284,42.351131,-71.1196288244,2,boston,4.27683902988,1.16075783877
6285,42.351131,-71.1196288244,3,boston,4.86030451278,1.26185812565
6286,42.351131,-71.1216585437,0,boston,4.45132019544,1.02179746772
6287,42.351131,-71.1216585437,1,boston,4.21501588135,1.04534705122
6288,42.351131,-71.1216585437,2,boston,,
6289,42.351131,-71.1216585437,3,boston,4.53870674726,1.13107811428
6290,42.351131,-71.123688263,0,boston,4.61274162925,0.986173404271
6291,42.351131,-71.123688263,1,boston,4.86667858675,1.10015191734
6292,42.351131,-71.123688263,2,boston,4.59888699815,1.11880017044
6293,42.351131,-71.123688263,3,boston,4.62213292095,0.877397974773
6294,42.351131,-71.1257179823,0,boston,3.9326312978,1.5313670556
6295,42.351131,-71.1257179823,1,boston,4.57595710676,1.06604575769
6296,42.351131,-71.1257179823,2,boston,,
6297,42.351131,-71.1257179823,3,boston,,
6298,42.351131,-71.1277477016,0,boston,4.28807375562,1.23807420375
6299,42.351131,-71.1277477016,1,boston,4.42465188253,0.969227636214
6300,42.351131,-71.1277477016,2,boston,4.32292953859,0.949475423045
6301,42.351131,-71.1277477016,3,boston,3.86173757721,1.1117116386
6302,42.351131,-71.1297774209,0,boston,4.83699573078,0.854788571847
6303,42.351131,-71.1297774209,1,boston,4.36778348887,0.987762420555
6304,42.351131,-71.1297774209,2,boston,4.23651341713,0.926326409459
6305,42.351131,-71.1297774209,3,boston,4.76516332944,1.01306909306
6306,42.351131,-71.1318071402,0,boston,4.70908081215,1.15786011454
6307,42.351131,-71.1318071402,1,boston,4.59467710638,0.870434811219
6308,42.351131,-71.1318071402,2,boston,4.60919165512,0.784028989044
6309,42.351131,-71.1318071402,3,boston,4.85215053255,1.11701842885
6310,42.351131,-71.1338368595,0,boston,4.68316958963,1.2034364949
6311,42.351131,-71.1338368595,1,boston,4.53999970098,1.16227846322
6312,42.351131,-71.1338368595,2,boston,,
6313,42.351131,-71.1338368595,3,boston,4.83901481353,1.06725579106
6314,42.351131,-71.1358665788,0,boston,4.64764638933,1.20611840866
6315,42.351131,-71.1358665788,1,boston,4.19092080328,1.11192206307
6316,42.351131,-71.1358665788,2,boston,4.41333435275,1.13495960658
6317,42.351131,-71.1358665788,3,boston,4.76377108883,1.1243753474
6318,42.351131,-71.1378962981,0,boston,,
6319,42.351131,-71.1378962981,1,boston,,
6320,42.351131,-71.1378962981,2,boston,4.53283977569,1.20332944654
6321,42.351131,-71.1378962981,3,boston,4.8982858043,0.932525172515
6322,42.351131,-71.1399260174,0,boston,4.99341110027,0.879110109335
6323,42.351131,-71.1399260174,1,boston,4.60976670283,1.07878793768
6324,42.351131,-71.1399260174,2,boston,4.43846836452,1.21616617848
6325,42.351131,-71.1399260174,3,boston,4.83568903238,0.968903074317
6326,42.351131,-71.1419557367,0,boston,4.95538447716,0.910333349963
6327,42.351131,-71.1419557367,1,boston,4.478445672,1.13534279545
6328,42.351131,-71.1419557367,2,boston,4.66379407737,0.944260685581
6329,42.351131,-71.1419557367,3,boston,5.01077184704,0.96684967291
6330,42.351131,-71.143985456,0,boston,,
6331,42.351131,-71.143985456,1,boston,,
6332,42.351131,-71.143985456,2,boston,,
6333,42.351131,-71.143985456,3,boston,,
6334,42.351131,-71.1460151753,0,boston,4.49809057648,1.2936183196
6335,42.351131,-71.1460151753,1,boston,4.63865840027,1.31569973404
6336,42.351131,-71.1460151753,2,boston,4.11050091059,1.04332843733
6337,42.351131,-71.1460151753,3,boston,4.28769867691,1.19127009898
6338,42.351131,-71.1480448946,0,boston,5.00744160668,0.877075775239
6339,42.351131,-71.1480448946,1,boston,,
6340,42.351131,-71.1480448946,2,boston,4.49536425025,1.02178491806
6341,42.351131,-71.1480448946,3,boston,4.54227580103,1.14832048977
6342,42.351131,-71.1500746139,0,boston,4.85727567877,1.02782015137
6343,42.351131,-71.1500746139,1,boston,4.88033493248,1.0162444098
6344,42.351131,-71.1500746139,2,boston,,
6345,42.351131,-71.1500746139,3,boston,,
6346,42.351131,-71.1521043332,0,boston,,
6347,42.351131,-71.1521043332,1,boston,4.2408572311,0.935900010434
6348,42.351131,-71.1521043332,2,boston,4.27598091966,1.03395228765
6349,42.351131,-71.1521043332,3,boston,,
6350,42.351131,-71.1541340525,0,boston,4.57754101988,1.07911244988
6351,42.351131,-71.1541340525,1,boston,4.92316157021,0.814022415353
6352,42.351131,-71.1541340525,2,boston,4.90585336553,0.851382501013
6353,42.351131,-71.1541340525,3,boston,4.58548235595,1.13924224514
6354,42.351131,-71.1561637718,0,boston,4.94494652752,0.998823637265
6355,42.351131,-71.1561637718,1,boston,4.72087791999,1.14266836117
6356,42.351131,-71.1561637718,2,boston,4.75020093789,0.966058522403
6357,42.351131,-71.1561637718,3,boston,4.46986263884,1.25795075364
6358,42.351131,-71.1581934911,0,boston,4.62129561005,1.15217225971
6359,42.351131,-71.1581934911,1,boston,4.84042920029,0.892752555984
6360,42.351131,-71.1581934911,2,boston,4.62980545118,1.0731854881
6361,42.351131,-71.1581934911,3,boston,,
6362,42.351131,-71.1602232105,0,boston,4.72617528263,1.04342571722
6363,42.351131,-71.1602232105,1,boston,5.03122321432,0.900055747111
6364,42.351131,-71.1602232105,2,boston,4.52852558205,1.04181618641
6365,42.351131,-71.1602232105,3,boston,4.62836634549,1.00398267876
6366,42.351131,-71.1622529298,0,boston,,
6367,42.351131,-71.1622529298,1,boston,,
6368,42.351131,-71.1622529298,2,boston,4.35092573692,1.19461404591
6369,42.351131,-71.1622529298,3,boston,4.36903527996,1.04694843715
6370,42.352631,-71.0282914557,0,boston,3.07807612864,1.06484181627
6371,42.352631,-71.0282914557,1,boston,3.2303395766,1.4298200358
6372,42.352631,-71.0282914557,2,boston,2.93277809552,1.43126922355
6373,42.352631,-71.0282914557,3,boston,3.30386911037,0.913233104932
6374,42.352631,-71.0445292102,0,boston,3.61742956025,1.20533438338
6375,42.352631,-71.0445292102,1,boston,4.44449346978,1.07770291635
6376,42.352631,-71.0445292102,2,boston,3.66994464961,1.26982364398
6377,42.352631,-71.0445292102,3,boston,4.41840420391,0.976302215301
6378,42.352631,-71.0465589295,0,boston,4.61136648162,1.06003895229
6379,42.352631,-71.0465589295,1,boston,4.91469165893,1.01625697573
6380,42.352631,-71.0465589295,2,boston,4.3548624471,1.0370168466
6381,42.352631,-71.0465589295,3,boston,4.6478613144,1.03102687318
6382,42.352631,-71.0485886488,0,boston,4.77850797366,0.981741413509
6383,42.352631,-71.0485886488,1,boston,4.54822181158,1.06467206794
6384,42.352631,-71.0485886488,2,boston,4.57248579589,0.951270923434
6385,42.352631,-71.0485886488,3,boston,4.55637929524,1.11711394345
6386,42.352631,-71.0526480874,0,boston,5.20146422416,0.775500919935
6387,42.352631,-71.0526480874,1,boston,,
6388,42.352631,-71.0526480874,2,boston,,
6389,42.352631,-71.0526480874,3,boston,4.30935298423,1.20062300923
6390,42.352631,-71.0546778067,0,boston,4.63598927682,1.25484885002
6391,42.352631,-71.0546778067,1,boston,3.7772303657,1.08024986514
6392,42.352631,-71.0546778067,2,boston,4.70362679985,0.647932276705
6393,42.352631,-71.0546778067,3,boston,4.84917255773,0.844695029611
6394,42.352631,-71.056707526,0,boston,3.39525337678,0.969246520053
6395,42.352631,-71.056707526,1,boston,3.79214475629,1.17347069261
6396,42.352631,-71.056707526,2,boston,3.42945566027,1.09281124733
6397,42.352631,-71.056707526,3,boston,3.53351393696,1.23496030981
6398,42.352631,-71.0587372453,0,boston,4.80483564457,0.810348523701
6399,42.352631,-71.0587372453,1,boston,5.0406037742,0.881494263774
6400,42.352631,-71.0587372453,2,boston,3.91916645547,1.04950442589
6401,42.352631,-71.0587372453,3,boston,4.27568166641,0.896515851217
6402,42.352631,-71.0607669646,0,boston,4.37656743085,0.867343487747
6403,42.352631,-71.0607669646,1,boston,4.83141352508,0.890977446262
6404,42.352631,-71.0607669646,2,boston,4.58491612156,0.887468360406
6405,42.352631,-71.0607669646,3,boston,4.58931264648,0.785436330839
6406,42.352631,-71.0627966839,0,boston,5.04543314787,0.710898253809
6407,42.352631,-71.0627966839,1,boston,4.69174207397,0.780096442983
6408,42.352631,-71.0627966839,2,boston,4.90319749814,0.766697210228
6409,42.352631,-71.0627966839,3,boston,4.81156550772,0.753000964151
6410,42.352631,-71.0648264032,0,boston,5.01138928155,0.826155699544
6411,42.352631,-71.0648264032,1,boston,4.69336670598,0.797471559467
6412,42.352631,-71.0648264032,2,boston,5.00619859528,0.670640147377
6413,42.352631,-71.0648264032,3,boston,4.90120944276,0.839330118959
6414,42.352631,-71.0668561225,0,boston,,
6415,42.352631,-71.0668561225,1,boston,,
6416,42.352631,-71.0668561225,2,boston,4.70649413932,0.798069521623
6417,42.352631,-71.0668561225,3,boston,4.39613866028,0.936692897447
6418,42.352631,-71.0688858418,0,boston,,
6419,42.352631,-71.0688858418,1,boston,,
6420,42.352631,-71.0688858418,2,boston,4.69837410875,1.07315372618
6421,42.352631,-71.0688858418,3,boston,,
6422,42.352631,-71.0709155611,0,boston,4.8111909138,0.81567624865
6423,42.352631,-71.0709155611,1,boston,,
6424,42.352631,-71.0709155611,2,boston,4.5328658546,0.912804904039
6425,42.352631,-71.0709155611,3,boston,4.72826208063,0.915698749993
6426,42.352631,-71.0729452804,0,boston,4.87048847443,0.991353619974
6427,42.352631,-71.0729452804,1,boston,4.58992355668,0.844441466991
6428,42.352631,-71.0729452804,2,boston,4.08992076895,1.00897232723
6429,42.352631,-71.0729452804,3,boston,4.43829561343,1.26901825823
6430,42.352631,-71.0749749997,0,boston,,
6431,42.352631,-71.0749749997,1,boston,4.89255066991,0.882452286345
6432,42.352631,-71.0749749997,2,boston,4.89119889247,0.746737904216
6433,42.352631,-71.0749749997,3,boston,4.95762358931,1.04930367584
6434,42.352631,-71.077004719,0,boston,4.92256842495,0.860679887369
6435,42.352631,-71.077004719,1,boston,,
6436,42.352631,-71.077004719,2,boston,,
6437,42.352631,-71.077004719,3,boston,4.95761416552,0.927797804382
6438,42.352631,-71.0790344383,0,boston,4.678342291,1.01663624497
6439,42.352631,-71.0790344383,1,boston,4.09168731893,1.05097822947
6440,42.352631,-71.0790344383,2,boston,4.22871949368,1.15075508204
6441,42.352631,-71.0790344383,3,boston,,
6442,42.352631,-71.0810641576,0,boston,4.75363047793,1.04673044278
6443,42.352631,-71.0810641576,1,boston,4.76722458601,1.11504348374
6444,42.352631,-71.0810641576,2,boston,4.41971207311,1.03922719161
6445,42.352631,-71.0810641576,3,boston,4.47019977361,0.958460444383
6446,42.352631,-71.0830938769,0,boston,4.77782369776,0.973236302312
6447,42.352631,-71.0830938769,1,boston,4.52061496891,0.89155604161
6448,42.352631,-71.0830938769,2,boston,4.24980769183,0.8814795267
6449,42.352631,-71.0830938769,3,boston,4.92816761557,0.880299988428
6450,42.352631,-71.0851235962,0,boston,,
6451,42.352631,-71.0851235962,1,boston,4.59735052088,0.865998097968
6452,42.352631,-71.0851235962,2,boston,4.55683026222,0.809574390695
6453,42.352631,-71.0851235962,3,boston,4.50369534456,0.950908429288
6454,42.352631,-71.0871533155,0,boston,,
6455,42.352631,-71.0871533155,1,boston,,
6456,42.352631,-71.0871533155,2,boston,,
6457,42.352631,-71.0871533155,3,boston,,
6458,42.352631,-71.0932424734,0,boston,,
6459,42.352631,-71.0932424734,1,boston,3.9548800617,1.09147680662
6460,42.352631,-71.0932424734,2,boston,,
6461,42.352631,-71.0932424734,3,boston,,
6462,42.352631,-71.1054207893,0,boston,4.44680027275,1.29694606817
6463,42.352631,-71.1054207893,1,boston,,
6464,42.352631,-71.1054207893,2,boston,,
6465,42.352631,-71.1054207893,3,boston,3.5702334267,1.21093129775
6466,42.352631,-71.1074505086,0,boston,4.71851369355,1.11602462811
6467,42.352631,-71.1074505086,1,boston,,
6468,42.352631,-71.1074505086,2,boston,,
6469,42.352631,-71.1074505086,3,boston,,
6470,42.352631,-71.1094802279,0,boston,,
6471,42.352631,-71.1094802279,1,boston,,
6472,42.352631,-71.1094802279,2,boston,,
6473,42.352631,-71.1094802279,3,boston,3.76544410647,1.30127668085
6474,42.352631,-71.1115099472,0,boston,,
6475,42.352631,-71.1115099472,1,boston,4.59752811417,1.08172109531
6476,42.352631,-71.1115099472,2,boston,4.4326105544,1.18984635429
6477,42.352631,-71.1115099472,3,boston,,
