,lat,lng,dir,city,sky,tree
518,41.831104,-87.6243320581,3,chicago,62094,11614
519,41.831104,-87.6263465738,0,chicago,55940,25537
520,41.831104,-87.6263465738,1,chicago,61527,6789
521,41.831104,-87.6263465738,2,chicago,62547,9836
522,41.831104,-87.6263465738,3,chicago,43423,7774
523,41.831104,-87.6283610895,0,chicago,29942,34730
524,41.831104,-87.6283610895,1,chicago,45023,26911
525,41.831104,-87.6283610895,2,chicago,64482,40501
526,41.831104,-87.6283610895,3,chicago,60224,21004
527,41.831104,-87.6303756052,0,chicago,67224,2712
528,41.831104,-87.6303756052,1,chicago,28714,6575
529,41.831104,-87.6303756052,2,chicago,266,1893
530,41.831104,-87.6303756052,3,chicago,22900,4312
531,41.831104,-87.6323901209,0,chicago,48905,47817
532,41.831104,-87.6323901209,1,chicago,50427,43147
533,41.831104,-87.6323901209,2,chicago,18611,15340
534,41.831104,-87.6323901209,3,chicago,32431,17135
535,41.831104,-87.6344046366,0,chicago,5754,23105
536,41.831104,-87.6344046366,1,chicago,0,0
537,41.831104,-87.6344046366,2,chicago,8,36271
538,41.831104,-87.6344046366,3,chicago,44107,40214
539,41.831104,-87.6364191523,0,chicago,0,19642
540,41.831104,-87.6364191523,1,chicago,0,4655
541,41.831104,-87.6364191523,2,chicago,51,26114
542,41.831104,-87.638433668,0,chicago,27120,85549
543,41.831104,-87.638433668,1,chicago,37740,52542
544,41.831104,-87.638433668,2,chicago,55160,21805
545,41.831104,-87.638433668,3,chicago,64725,15955
546,41.831104,-87.6404481837,0,chicago,11798,58173
547,41.831104,-87.6404481837,1,chicago,9686,84893
548,41.831104,-87.6404481837,2,chicago,1658,88758
549,41.831104,-87.6404481837,3,chicago,12658,68822
550,41.831104,-87.6424626994,0,chicago,45040,37824
551,41.831104,-87.6424626994,1,chicago,37221,44549
552,41.831104,-87.6424626994,2,chicago,56112,30618
553,41.831104,-87.6424626994,3,chicago,12816,67433
554,41.831104,-87.6444772151,0,chicago,41177,30277
555,41.831104,-87.6444772151,1,chicago,29598,46405
556,41.831104,-87.6444772151,2,chicago,31421,53824
557,41.831104,-87.6444772151,3,chicago,55938,9179
558,41.831104,-87.6464917308,0,chicago,37861,1775
559,41.831104,-87.6464917308,1,chicago,61749,259
560,41.831104,-87.6464917308,2,chicago,45354,527
561,41.831104,-87.6464917308,3,chicago,0,270
562,41.831104,-87.6485062465,0,chicago,48952,42242
563,41.831104,-87.6485062465,1,chicago,2146,108562
564,41.831104,-87.6485062465,2,chicago,22960,74615
565,41.831104,-87.6485062465,3,chicago,34362,66406
566,41.831104,-87.6505207622,0,chicago,34792,37251
567,41.831104,-87.6505207622,1,chicago,27429,27138
568,41.831104,-87.6505207622,2,chicago,54385,520
569,41.831104,-87.6505207622,3,chicago,46006,19847
570,41.831104,-87.6525352779,0,chicago,11267,20286
571,41.831104,-87.6525352779,1,chicago,18011,23814
572,41.831104,-87.6525352779,2,chicago,310,10271
573,41.831104,-87.6525352779,3,chicago,55672,9855
574,41.831104,-87.664622372,0,chicago,65120,26137
575,41.831104,-87.664622372,1,chicago,65144,25263
576,41.831104,-87.664622372,2,chicago,60495,9142
577,41.831104,-87.664622372,3,chicago,75010,5183
578,41.831104,-87.6666368877,0,chicago,6214,95710
579,41.831104,-87.6666368877,1,chicago,23989,97457
580,41.831104,-87.6666368877,2,chicago,48285,39395
581,41.831104,-87.6666368877,3,chicago,1688,115864
582,41.831104,-87.6686514034,0,chicago,58939,22509
583,41.831104,-87.6686514034,1,chicago,19101,75405
584,41.831104,-87.6686514034,2,chicago,40976,38602
585,41.831104,-87.6686514034,3,chicago,42716,23772
586,41.831104,-87.6706659191,0,chicago,7564,95167
587,41.831104,-87.6706659191,1,chicago,13286,86014
588,41.831104,-87.6706659191,2,chicago,37488,26739
589,41.831104,-87.6706659191,3,chicago,43171,42162
590,41.831104,-87.6726804348,0,chicago,29320,51660
591,41.831104,-87.6726804348,1,chicago,14535,91837
592,41.831104,-87.6726804348,2,chicago,53322,43824
593,41.831104,-87.6726804348,3,chicago,39791,13115
594,41.831104,-87.6746949505,0,chicago,8945,58767
595,41.831104,-87.6746949505,1,chicago,1624,99095
596,41.831104,-87.6746949505,2,chicago,4557,96395
597,41.831104,-87.6746949505,3,chicago,12406,71195
598,41.831104,-87.6767094662,0,chicago,68768,5858
599,41.831104,-87.6767094662,1,chicago,54570,1659
600,41.831104,-87.6767094662,2,chicago,48418,1111
601,41.831104,-87.6767094662,3,chicago,69880,5297
602,41.831104,-87.6787239819,0,chicago,966,98211
603,41.831104,-87.6787239819,1,chicago,1258,105185
604,41.831104,-87.6787239819,2,chicago,1476,91377
605,41.831104,-87.6787239819,3,chicago,2747,103451
606,41.831104,-87.6807384976,0,chicago,278,99845
607,41.831104,-87.6807384976,1,chicago,7403,88536
608,41.831104,-87.6807384976,2,chicago,35407,50084
609,41.831104,-87.6807384976,3,chicago,7030,81994
610,41.831104,-87.6827530133,0,chicago,62145,20373
611,41.831104,-87.6827530133,1,chicago,56996,20084
612,41.831104,-87.6827530133,2,chicago,66544,7667
613,41.831104,-87.6827530133,3,chicago,61774,10901
614,41.831104,-87.684767529,0,chicago,38832,42370
615,41.831104,-87.684767529,1,chicago,44896,39700
616,41.831104,-87.684767529,2,chicago,37822,62456
617,41.831104,-87.684767529,3,chicago,13471,89602
618,41.832604,-87.6062014168,0,chicago,8710,118330
619,41.832604,-87.6062014168,1,chicago,29888,69321
620,41.832604,-87.6062014168,2,chicago,58470,44528
621,41.832604,-87.6062014168,3,chicago,45929,108841
622,41.832604,-87.6102304482,0,chicago,30598,5286
623,41.832604,-87.6102304482,1,chicago,36695,41364
624,41.832604,-87.6102304482,2,chicago,2107,65555
625,41.832604,-87.6102304482,3,chicago,26280,31392
626,41.832604,-87.6142594796,0,chicago,68279,8835
627,41.832604,-87.6142594796,1,chicago,60260,23294
628,41.832604,-87.6142594796,2,chicago,63808,7648
629,41.832604,-87.6142594796,3,chicago,50662,0
630,41.832604,-87.6162739953,0,chicago,62181,17871
631,41.832604,-87.6162739953,1,chicago,66844,7870
632,41.832604,-87.6162739953,2,chicago,65136,3090
633,41.832604,-87.6162739953,3,chicago,62191,12835
634,41.832604,-87.618288511,0,chicago,18228,70745
635,41.832604,-87.618288511,1,chicago,3700,81271
636,41.832604,-87.618288511,2,chicago,9074,75188
637,41.832604,-87.618288511,3,chicago,26067,60872
638,41.832604,-87.6203030267,0,chicago,17530,79890
639,41.832604,-87.6203030267,1,chicago,2193,117222
640,41.832604,-87.6203030267,2,chicago,6920,90206
641,41.832604,-87.6203030267,3,chicago,1804,85174
642,41.832604,-87.6223175424,0,chicago,9228,86348
643,41.832604,-87.6223175424,1,chicago,11879,82585
644,41.832604,-87.6223175424,2,chicago,14918,96582
645,41.832604,-87.6223175424,3,chicago,46359,38737
646,41.832604,-87.6263465738,0,chicago,31695,80119
647,41.832604,-87.6263465738,1,chicago,7086,128982
648,41.832604,-87.6263465738,2,chicago,15667,103323
649,41.832604,-87.6263465738,3,chicago,26629,106534
650,41.832604,-87.6303756052,0,chicago,76148,11420
651,41.832604,-87.6303756052,1,chicago,67397,29031
652,41.832604,-87.6303756052,2,chicago,70992,10276
653,41.832604,-87.6303756052,3,chicago,71293,2274
654,41.832604,-87.6323901209,0,chicago,57690,43823
655,41.832604,-87.6323901209,1,chicago,72116,21892
656,41.832604,-87.6323901209,2,chicago,73596,20777
657,41.832604,-87.6323901209,3,chicago,65916,36383
658,41.832604,-87.6344046366,0,chicago,13776,85697
659,41.832604,-87.6344046366,1,chicago,54895,42202
660,41.832604,-87.6344046366,2,chicago,76874,30446
661,41.832604,-87.6344046366,3,chicago,55406,44269
662,41.832604,-87.638433668,0,chicago,27031,78151
663,41.832604,-87.638433668,1,chicago,3403,121477
664,41.832604,-87.638433668,2,chicago,15551,75958
665,41.832604,-87.638433668,3,chicago,20624,62265
666,41.832604,-87.6404481837,0,chicago,64417,13274
667,41.832604,-87.6404481837,1,chicago,41513,17755
668,41.832604,-87.6404481837,2,chicago,10959,82542
669,41.832604,-87.6404481837,3,chicago,53870,38847
670,41.832604,-87.6424626994,0,chicago,38361,56351
671,41.832604,-87.6424626994,1,chicago,12844,47822
672,41.832604,-87.6424626994,2,chicago,15264,68890
673,41.832604,-87.6424626994,3,chicago,53450,23178
674,41.832604,-87.6444772151,0,chicago,58637,4169
675,41.832604,-87.6444772151,1,chicago,46588,35607
676,41.832604,-87.6444772151,2,chicago,22458,55057
677,41.832604,-87.6444772151,3,chicago,33580,54071
678,41.832604,-87.6464917308,0,chicago,47375,12445
679,41.832604,-87.6464917308,1,chicago,32376,38863
680,41.832604,-87.6464917308,2,chicago,42622,3852
681,41.832604,-87.6464917308,3,chicago,23386,43604
682,41.832604,-87.6485062465,0,chicago,39301,41157
683,41.832604,-87.6485062465,1,chicago,373,67974
684,41.832604,-87.6485062465,2,chicago,1350,83428
685,41.832604,-87.6485062465,3,chicago,21729,48350
686,41.832604,-87.6505207622,0,chicago,38585,14601
687,41.832604,-87.6505207622,1,chicago,20636,66192
688,41.832604,-87.6505207622,2,chicago,25011,49541
689,41.832604,-87.6505207622,3,chicago,58151,29762
690,41.832604,-87.6525352779,0,chicago,3578,89731
691,41.832604,-87.6525352779,1,chicago,18399,62494
692,41.832604,-87.6525352779,2,chicago,1062,84336
693,41.832604,-87.6525352779,3,chicago,40998,53522
694,41.832604,-87.6545497935,0,chicago,19264,59261
695,41.832604,-87.6545497935,1,chicago,26912,25362
696,41.832604,-87.6545497935,2,chicago,43454,33342
697,41.832604,-87.6545497935,3,chicago,41287,34551
698,41.832604,-87.6565643092,0,chicago,45204,0
699,41.832604,-87.6565643092,1,chicago,37033,49053
700,41.832604,-87.6565643092,2,chicago,23425,80287
701,41.832604,-87.6565643092,3,chicago,45070,36984
702,41.832604,-87.6585788249,0,chicago,76559,19471
703,41.832604,-87.6585788249,1,chicago,79786,24093
704,41.832604,-87.6585788249,2,chicago,50540,55094
705,41.832604,-87.6585788249,3,chicago,48338,68857
706,41.832604,-87.6605933406,0,chicago,42438,19989
707,41.832604,-87.6605933406,1,chicago,45991,36773
708,41.832604,-87.6605933406,2,chicago,62932,67887
709,41.832604,-87.6605933406,3,chicago,70299,21872
710,41.832604,-87.6626078563,0,chicago,68815,4830
711,41.832604,-87.6626078563,1,chicago,47772,4624
712,41.832604,-87.6626078563,2,chicago,17567,192
713,41.832604,-87.6626078563,3,chicago,57035,1877
714,41.832604,-87.664622372,0,chicago,13779,70946
715,41.832604,-87.664622372,1,chicago,3193,49975
716,41.832604,-87.664622372,2,chicago,17943,66761
717,41.832604,-87.664622372,3,chicago,3459,92541
718,41.832604,-87.6666368877,0,chicago,25670,75247
719,41.832604,-87.6666368877,1,chicago,48540,21768
720,41.832604,-87.6666368877,2,chicago,17235,78748
721,41.832604,-87.6666368877,3,chicago,8956,85887
722,41.832604,-87.6686514034,0,chicago,14257,72230
723,41.832604,-87.6686514034,1,chicago,9823,76021
724,41.832604,-87.6686514034,2,chicago,50089,21066
725,41.832604,-87.6686514034,3,chicago,62718,9522
726,41.832604,-87.6706659191,0,chicago,43414,26053
727,41.832604,-87.6706659191,1,chicago,41531,26898
728,41.832604,-87.6706659191,2,chicago,55640,26307
729,41.832604,-87.6706659191,3,chicago,30945,15282
730,41.832604,-87.6726804348,0,chicago,21459,84963
731,41.832604,-87.6726804348,1,chicago,2301,111027
732,41.832604,-87.6726804348,2,chicago,44213,54119
733,41.832604,-87.6726804348,3,chicago,58122,16833
734,41.832604,-87.6746949505,0,chicago,68958,10440
735,41.832604,-87.6746949505,1,chicago,39019,12561
736,41.832604,-87.6746949505,2,chicago,40552,10386
737,41.832604,-87.6746949505,3,chicago,74252,7267
738,41.832604,-87.6767094662,0,chicago,12584,97726
739,41.832604,-87.6767094662,1,chicago,7162,100279
740,41.832604,-87.6767094662,2,chicago,26456,69747
741,41.832604,-87.6767094662,3,chicago,9996,96498
742,41.832604,-87.6787239819,0,chicago,6090,99298
743,41.832604,-87.6787239819,1,chicago,15721,83067
744,41.832604,-87.6787239819,2,chicago,274,105293
745,41.832604,-87.6787239819,3,chicago,24,116796
746,41.832604,-87.6807384976,0,chicago,19689,71413
747,41.832604,-87.6807384976,1,chicago,47136,23608
748,41.832604,-87.6807384976,2,chicago,48680,30998
749,41.832604,-87.6807384976,3,chicago,24687,66681
750,41.832604,-87.6827530133,0,chicago,29917,66106
751,41.832604,-87.6827530133,1,chicago,63180,17245
752,41.832604,-87.6827530133,2,chicago,38746,50355
753,41.832604,-87.6827530133,3,chicago,35922,50796
754,41.832604,-87.684767529,0,chicago,43172,52456
755,41.832604,-87.684767529,1,chicago,36033,58186
756,41.832604,-87.684767529,2,chicago,40180,50533
757,41.832604,-87.684767529,3,chicago,315,95331
758,41.832604,-87.6867820447,0,chicago,44085,34686
759,41.832604,-87.6867820447,1,chicago,6452,112955
760,41.832604,-87.6867820447,2,chicago,54868,24109
761,41.832604,-87.6867820447,3,chicago,41229,467
762,41.834104,-87.6041869011,0,chicago,86504,19919
763,41.834104,-87.6041869011,1,chicago,84391,1541
764,41.834104,-87.6041869011,2,chicago,77305,6304
765,41.834104,-87.6041869011,3,chicago,79558,17860
766,41.834104,-87.6062014168,0,chicago,8166,103223
767,41.834104,-87.6062014168,1,chicago,3342,92621
768,41.834104,-87.6062014168,2,chicago,37847,105001
769,41.834104,-87.6062014168,3,chicago,22607,141417
770,41.834104,-87.6082159325,0,chicago,68501,28177
771,41.834104,-87.6082159325,1,chicago,63144,37823
772,41.834104,-87.6082159325,2,chicago,50864,59681
773,41.834104,-87.6082159325,3,chicago,44247,101364
774,41.834104,-87.6102304482,0,chicago,13622,92353
775,41.834104,-87.6102304482,1,chicago,7452,127348
776,41.834104,-87.6102304482,2,chicago,8059,86868
777,41.834104,-87.6102304482,3,chicago,23796,62428
778,41.834104,-87.6122449639,0,chicago,39666,64354
779,41.834104,-87.6122449639,1,chicago,4821,95759
780,41.834104,-87.6122449639,2,chicago,33060,66791
781,41.834104,-87.6122449639,3,chicago,42828,72143
782,41.834104,-87.6142594796,0,chicago,38337,44046
783,41.834104,-87.6142594796,1,chicago,30853,72405
784,41.834104,-87.6142594796,2,chicago,27904,83366
785,41.834104,-87.6142594796,3,chicago,29883,95610
786,41.834104,-87.6162739953,0,chicago,40679,49275
787,41.834104,-87.6162739953,1,chicago,41684,60886
788,41.834104,-87.6162739953,2,chicago,32156,75171
789,41.834104,-87.6162739953,3,chicago,35868,83223
790,41.834104,-87.618288511,0,chicago,22464,64687
791,41.834104,-87.618288511,1,chicago,15494,42878
792,41.834104,-87.618288511,2,chicago,5858,85850
793,41.834104,-87.618288511,3,chicago,206,93507
794,41.834104,-87.6203030267,0,chicago,50534,47075
795,41.834104,-87.6203030267,1,chicago,42963,43266
796,41.834104,-87.6203030267,2,chicago,36191,35212
797,41.834104,-87.6203030267,3,chicago,40405,45258
798,41.834104,-87.6223175424,0,chicago,43480,16819
799,41.834104,-87.6223175424,1,chicago,24746,68136
800,41.834104,-87.6223175424,2,chicago,36546,44198
801,41.834104,-87.6223175424,3,chicago,34386,5578
802,41.834104,-87.6263465738,0,chicago,41111,73559
803,41.834104,-87.6263465738,1,chicago,4478,141360
804,41.834104,-87.6263465738,2,chicago,42906,74562
805,41.834104,-87.6263465738,3,chicago,10097,119838
806,41.834104,-87.6303756052,0,chicago,65240,9594
807,41.834104,-87.6303756052,1,chicago,61768,34419
808,41.834104,-87.6303756052,2,chicago,72107,7965
809,41.834104,-87.6303756052,3,chicago,56184,571
810,41.834104,-87.6323901209,0,chicago,34576,65195
811,41.834104,-87.6323901209,1,chicago,37558,90496
812,41.834104,-87.6323901209,2,chicago,54291,45100
813,41.834104,-87.6323901209,3,chicago,39580,67500
814,41.834104,-87.6364191523,0,chicago,1007,56904
815,41.834104,-87.6364191523,1,chicago,350,7863
816,41.834104,-87.6364191523,2,chicago,1740,34158
817,41.834104,-87.638433668,0,chicago,37801,48524
818,41.834104,-87.638433668,1,chicago,1482,126293
819,41.834104,-87.638433668,2,chicago,28846,80599
820,41.834104,-87.638433668,3,chicago,56508,6200
821,41.834104,-87.6404481837,0,chicago,20909,72618
822,41.834104,-87.6404481837,1,chicago,34126,60331
823,41.834104,-87.6404481837,2,chicago,25200,70379
824,41.834104,-87.6404481837,3,chicago,21689,58352
825,41.834104,-87.6424626994,0,chicago,7367,65725
826,41.834104,-87.6424626994,1,chicago,15319,56657
827,41.834104,-87.6424626994,2,chicago,11388,79682
828,41.834104,-87.6424626994,3,chicago,7759,54188
829,41.834104,-87.6444772151,0,chicago,34771,59373
830,41.834104,-87.6444772151,1,chicago,44887,36072
831,41.834104,-87.6444772151,2,chicago,27569,87120
832,41.834104,-87.6444772151,3,chicago,7271,94667
833,41.834104,-87.6464917308,0,chicago,56194,9053
834,41.834104,-87.6464917308,1,chicago,20461,50677
835,41.834104,-87.6464917308,2,chicago,39595,39956
836,41.834104,-87.6464917308,3,chicago,31353,20022
837,41.834104,-87.6485062465,0,chicago,10590,84043
838,41.834104,-87.6485062465,1,chicago,19360,55942
839,41.834104,-87.6485062465,2,chicago,26146,46584
840,41.834104,-87.6485062465,3,chicago,10557,68840
841,41.834104,-87.6505207622,0,chicago,12150,32938
842,41.834104,-87.6505207622,1,chicago,11234,82738
843,41.834104,-87.6505207622,2,chicago,27912,40919
844,41.834104,-87.6505207622,3,chicago,23891,37657
845,41.834104,-87.6525352779,0,chicago,19859,58454
846,41.834104,-87.6525352779,1,chicago,33686,40374
847,41.834104,-87.6525352779,2,chicago,15597,72892
848,41.834104,-87.6525352779,3,chicago,2493,88548
849,41.834104,-87.6545497935,0,chicago,33017,41039
850,41.834104,-87.6545497935,1,chicago,37289,19702
851,41.834104,-87.6545497935,2,chicago,37618,34158
852,41.834104,-87.6545497935,3,chicago,14783,57607
853,41.834104,-87.6565643092,0,chicago,56527,16687
854,41.834104,-87.6565643092,1,chicago,34039,58574
855,41.834104,-87.6565643092,2,chicago,2226,101547
856,41.834104,-87.6565643092,3,chicago,16467,78509
857,41.834104,-87.6585788249,0,chicago,49967,69299
858,41.834104,-87.6585788249,1,chicago,52414,71807
859,41.834104,-87.6585788249,2,chicago,38519,42814
860,41.834104,-87.6585788249,3,chicago,47640,73255
861,41.834104,-87.6605933406,0,chicago,62672,20914
862,41.834104,-87.6605933406,1,chicago,72372,26654
863,41.834104,-87.6605933406,2,chicago,56186,49327
864,41.834104,-87.6605933406,3,chicago,58783,55948
865,41.834104,-87.664622372,0,chicago,38049,71666
866,41.834104,-87.664622372,1,chicago,55671,32780
867,41.834104,-87.664622372,2,chicago,38636,9218
868,41.834104,-87.664622372,3,chicago,60979,9085
869,41.834104,-87.6666368877,0,chicago,56579,26271
870,41.834104,-87.6666368877,1,chicago,41126,41101
871,41.834104,-87.6666368877,2,chicago,22887,60767
872,41.834104,-87.6666368877,3,chicago,48491,24553
873,41.834104,-87.6686514034,0,chicago,37704,48552
874,41.834104,-87.6686514034,1,chicago,11426,59756
875,41.834104,-87.6686514034,2,chicago,16579,51522
876,41.834104,-87.6686514034,3,chicago,49960,40847
877,41.834104,-87.6706659191,0,chicago,34874,6205
878,41.834104,-87.6706659191,1,chicago,7054,71358
879,41.834104,-87.6706659191,2,chicago,6269,112935
880,41.834104,-87.6706659191,3,chicago,41713,40088
881,41.834104,-87.6726804348,0,chicago,62236,40904
882,41.834104,-87.6726804348,1,chicago,51134,25816
883,41.834104,-87.6726804348,2,chicago,42646,70214
884,41.834104,-87.6726804348,3,chicago,56138,38127
885,41.834104,-87.6746949505,0,chicago,434,140419
886,41.834104,-87.6746949505,1,chicago,31610,76184
887,41.834104,-87.6746949505,2,chicago,32436,52471
888,41.834104,-87.6746949505,3,chicago,30345,75544
889,41.834104,-87.6767094662,0,chicago,85088,20763
890,41.834104,-87.6767094662,1,chicago,58929,41128
891,41.834104,-87.6767094662,2,chicago,25617,83785
892,41.834104,-87.6767094662,3,chicago,45927,40686
